(주)명성네트웍스,통신ㆍ방송장비 및 부품 도매업,6년차,중소기업,8명,,
(주)디에스메디칼,의약품 도매업,7년차,중소기업,6명,,
태경CO,의료용품 도매업,,중소기업,1명,,
광주캐노픽스,직물 직조업,,중소기업,,,
(유)브라이튼정상,외국어학원,5년차,중소기업,20명,,
(주)인터라이텍,일반용 전기 조명장치 제조업,6년차,중소기업,10명,23억,56%
(주)제이투원,그 외 기타 전기장비 제조업,6년차,중소기업,4명,11억,42%
이쎈코리아(주),의료기기 도매업,14년차,중소기업,6명,16억,16%
한신에너지(주),기타 발전업,16년차,중소기업,7명,,
(주)세호모터스,자동차 종합 수리업,7년차,중소기업,5명,7억,8%
(주)아이지비,전자상거래 소매 중개업,4년차,중소기업,5명,44억,55%
맥슨정보통신,통신ㆍ방송장비 및 부품 도매업,,중소기업,,1억,8%
(주)벽송건설,사무ㆍ상업용 및 공공기관용 건물 건설업,13년차,중소기업,7명,38억,637%
(주)동양건축사사무소,건축설계 및 관련 서비스업,19년차,중소기업,3명,,
뉴삼원종합건설(주),사무ㆍ상업용 및 공공기관용 건물 건설업,21년차,중소기업,18명,43억,144%
(주)정간아이앤씨,시스템 소프트웨어 개발 및 공급업,12년차,중소기업,3명,12억,66%
(주)예건디엔아이,"도배, 실내장식 및 내장 목공사업",12년차,중소기업,8명,,
대진이앤씨(주),기타 엔지니어링 서비스업,,중소기업,7명,6억,15%
(주)엑사토,기타 광학기기 제조업,11년차,중소기업,,4억,17%
(주)유한메디칼,의료용품 도매업,20년차,중소기업,10명,,
송정글러브,그 외 기타 상품 전문 도매업,,중소기업,4명,,
(재)보문복지재단,비주거용 건물 임대업,9년차,중소기업,,19억,18%
(주)토마토헬스케어,의료기기 도매업,11년차,중소기업,8명,,
(주)디에스아이,일반용 전기 조명장치 제조업,8년차,중소기업,고정명,8억,267%
(주)엠케이산업,주형 및 금형 제조업,8년차,중소기업,16명,40억,7%
기아자동차양산제일대리점(주),자동차 신품 판매업,,중소기업,3명,15억,1%
(주)빅케이마트,슈퍼마켓,9년차,중소기업,,62억,1%
이상열치과의원,치과 의원,,중소기업,,6억,5%
상무１급자동차공업사,자동차 종합 수리업,,중소기업,12명,,
덕인환경(주),그 외 기타 특수목적용 기계 제조업,15년차,중소기업,12명,34억,53%
호남대학교산학협력단,기타 전문 서비스업,,,47명,123억,1%
(주)애니원,"컴퓨터 및 주변장치, 소프트웨어 도매업",11년차,중소기업,8명,,
(주)주일산업,수중 공사업,16년차,중소기업,4명,7억,11%
(주)가든,조경 건설업,13년차,중소기업,10명,,
(주)모인푸드,육류 기타 가공 및 저장처리업 (가금류 제외),10년차,중소기업,12명,,
(주)죽산정보,"컴퓨터 및 주변장치, 소프트웨어 도매업",,중소기업,3명,41억,4%
(주)현대디에스,주형 및 금형 제조업,11년차,중소기업,5명,7억,23%
석정산업개발(주),건물 및 토목 엔지니어링 서비스업,,중소기업,2명,2억,129%
정담한방병원,한방 병원,,중소기업,25명,18억,30%
법무법인형제,변호사업,7년차,중소기업,8명,,
(주)승이엔씨,시설물 유지관리 공사업,13년차,중소기업,5명,13억,338%
(주)장모님에프앤비,상품 종합 도매업,4년차,중소기업,1명,,
(주)멘퍼스,금속 가구 제조업,7년차,중소기업,25명,46억,9%
(주)진솔,커피 가공업,4년차,중소기업,10명,2억,367%
광주JS폴딩도어,일반철물 제조업,,중소기업,,6억,9%
전방오토(주),중고 자동차 판매업,,중견기업,4명,,
(주)세영이엘티,유선 통신장비 제조업,8년차,중소기업,7명,,
(주)한림개발,주거용 건물 개발 및 공급업,8년차,중소기업,,,
(주)365식자재마트,슈퍼마켓,7년차,중소기업,2명,33억,13%
한결한방병원,한방 병원,,중소기업,,38억,133%
(주)이십일세기,가전제품 및 부품 도매업,,중소기업,13명,142억,32%
메이패션,가죽의복 제조업,,중소기업,3명,21억,39%
(주)세광공구,"철물, 금속 파스너 및 수공구 도매업",,중소기업,6명,30억,4%
황제공구철물,"철물, 금속 파스너 및 수공구 도매업",,중소기업,1명,4억,40%
(주)휴먼시티,그 외 기타 분류 안된 사업지원 서비스업,9년차,중소기업,24명,,
예향외과,일반 의원,,중소기업,7명,,
성원인테리어,기타 목재가구 제조업,,중소기업,8명,13억,80%
(주)한국배관,그 외 기타 건축자재 도매업,14년차,중소기업,5명,,
(주)이공디벨로퍼건축사사무소,건축설계 및 관련 서비스업,11년차,중소기업,1명,,
(주)코믹스,건축물 일반 청소업,21년차,중소기업,40명,,
(주)창억,떡류 제조업,15년차,중소기업,77명,157억,9%
(주)오성에어텍,배관 및 냉ㆍ난방 공사업,10년차,중소기업,4명,5억,35%
(주)아이앤지건설,주거용 건물 개발 및 공급업,,중소기업,2명,,
하이랜드(주),비주거용 건물 개발 및 공급업,19년차,중소기업,10명,121억,153%
원음전자(주),가전제품 및 부품 도매업,,중소기업,5명,,
(주)전라도닷컴,잡지 및 정기간행물 발행업,15년차,중소기업,6명,,
(주)중원명가유통,"채소류, 서류 및 향신작물류 도매업",13년차,중소기업,12명,,
(주)동신실업,도장 및 기타 피막처리업,,중소기업,31명,74억,8%
(주)거원,육상 금속 골조 구조재 제조업,21년차,중소기업,6명,,
(주)시흥금속,그 외 자동차용 신품 부품 제조업,15년차,중소기업,36명,,
동강산업,도금업,,중소기업,13명,14억,7%
남선알미늄(주),1차 금속제품 도매업,,중소기업,6명,1억,1363%
환Tech,주형 및 금형 제조업,,중소기업,9명,7억,12%
(주)상무정비마을1급자동차공업사,자동차 종합 수리업,,중소기업,12명,,
백제유통,조리 반찬류 소매업,,중소기업,5명,,
청인이엔지,기타 엔지니어링 서비스업,,중소기업,12명,,
(주)비즈넷,광고 대행업,8년차,중소기업,8명,,
(주)신성기업,시설물 유지관리 공사업,30년차,중소기업,5명,,
하원이엔지(주),배관 및 냉ㆍ난방 공사업,14년차,중소기업,10명,,
(주)유현정보통신,내부 통신배선 공사업,14년차,중소기업,6명,,
맑은숨우리내과의원,일반 의원,,중소기업,,,
(주)한길커뮤니티,내부 통신배선 공사업,3년차,중소기업,11명,15억,250%
(유)승건,그 외 기타 분류 안된 사업지원 서비스업,5년차,중소기업,4명,2억,6%
이지스로직(주),기타 무선 통신장비 제조업,5년차,중소기업,,9억,73%
(주)굿피플,응용 소프트웨어 개발 및 공급업,6년차,중소기업,27명,24억,71%
(주)제이에스이엔지,배전반 및 전기 자동제어반 제조업,7년차,중소기업,김명수,28억,38%
진짜컴퍼니,데이터베이스 및 온라인정보 제공업,,중소기업,4명,3억,35%
(주)수메디,의료용품 도매업,6년차,중소기업,6명,29억,184%
(주)피지오,주형 및 금형 제조업,3년차,중소기업,2명,,
(주)정원주택개발,주거용 건물 개발 및 공급업,7년차,중소기업,5명,1116억,86%
(주)천하레포츠,남녀용 겉옷 및 셔츠 도매업,,중소기업,5명,,
광주광산도천350,택배업,,중소기업,8명,,
경진약품(주),의약품 도매업,,중소기업,6명,72억,21%
송촌건설(주),단독 주택 건설업,,,11명,,
(주)이노탑,내부 통신배선 공사업,16년차,중소기업,3명,29억,79%
청정원유통,커피 및 차류 도매업,,중소기업,3명,13억,1311%
선영파렛트상사,목재 깔판류 및 기타 적재판 제조업,,중소기업,3명,6억,24%
푸르젠문흥(주),슈퍼마켓,10년차,중소기업,2명,31억,10%
(주)디자인나오,"도배, 실내장식 및 내장 목공사업",13년차,중소기업,4명,,
(주)우진토건,토목시설물 건설업,10년차,중소기업,정명환,,
삼흥포장공업(주),골판지 제조업,,중소기업,22명,64억,18%
두산전남부품센터(주),건설ㆍ광업용 기계 및 장비 도매업,14년차,중소기업,4명,17억,6%
(주)성건설,배관 및 냉ㆍ난방 공사업,14년차,중소기업,3명,58억,1587%
코리아시스템(주),그 외 기타 전자부품 제조업,16년차,중소기업,13명,,
(주)은백,도장 및 기타 피막처리업,14년차,중소기업,26명,64억,6%
티에스개발(주),주거용 건물 개발 및 공급업,11년차,중견기업,6명,,
(명)호남고압까스,산업용 가스 제조업,,중소기업,11명,21억,6%
(주)다스리,백화점,,중소기업,5명,,
승아건설(주),토공사업,8년차,중소기업,1명,,
반디가스앤오일(주),운송장비용 가스 충전업,40년차,중소기업,20명,,
(주)가현건설산업,비계 및 형틀 공사업,17년차,중소기업,20명,,
(주)누리일렉콤,일반전기 공사업,,중소기업,42명,44억,75%
성원E.N.G,기타 가공 공작기계 제조업,,중소기업,1명,5억,49%
천재도서,"서적, 잡지 및 기타 인쇄물 도매업",,중소기업,12명,,
(주)에솔이엔씨,전동기 및 발전기 제조업,9년차,중소기업,1명,,
(주)한성스치로폴,폴리스티렌 발포 성형제품 제조업,8년차,중소기업,7명,,
(주)메디시스,의약품 도매업,10년차,중소기업,11명,136억,14%
(주)태강씨푸드,수산동물 건조 및 염장품 제조업,,중소기업,2명,,
영빈건설(주),시설물 유지관리 공사업,,중소기업,4명,,
(주)애가건설,기타 비주거용 건물 건설업,4년차,중소기업,,78억,111%
(유)장인테크,그 외 기타 플라스틱 제품 제조업,5년차,중소기업,3명,,
(주)케이엠탑건설,유리 및 창호 공사업,4년차,중소기업,장명자,,
(주)센스플러스,금속 단조제품 제조업,6년차,중소기업,4명,16억,251%
(주)봉방건설,"미장, 타일 및 방수 공사업",5년차,중소기업,2명,14억,179%
(유)한성,비주거용 건물 임대업,7년차,중소기업,13명,14억,17%
(주)메종,화장품 및 화장용품 도매업,6년차,중소기업,,13억,1015%
(주)재인약품,의약품 도매업,5년차,중소기업,5명,37억,15%
(주)동원이테크,"사진기, 영사기 및 관련 장비 제조업",6년차,중소기업,5명,,
(주)지앤씨에너지,"전동기, 발전기 및 전기 변환장치 제조업",6년차,중소기업,3명,,
(주)유성종합건축사사무소,기타 엔지니어링 서비스업,,중소기업,7명,,
(주)케이애드앤파트너스,제품 디자인업,6년차,중소기업,4명,4억,19%
(주)일광이엔지,기타 반도체소자 제조업,7년차,중소기업,2명,,
(주)광주하나항공여행사,여행사업,,중소기업,1명,,
나라전기(주),전기용 기계ㆍ장비 및 관련 기자재 도매업,15년차,중소기업,6명,,
(주)문화설비,배관 및 냉ㆍ난방 공사업,11년차,중소기업,3명,17억,31%
한성호이스트크레인,산업용 트럭 및 적재기 제조업,,중소기업,1명,,
(주)세기에이치케이에이,금속 위생용품 제조업,14년차,중소기업,4명,,
(주)아이에스인더스트리,도료 도매업,10년차,중소기업,3명,15억,11%
광영택시(자),택시 운송업,,중소기업,20명,,
(주)광주가설재,그 외 기타 건축자재 도매업,18년차,중소기업,9명,25억,35%
입하신용협동조합,신용조합,,,7명,,
(주)드럼코리아,악기 소매업,9년차,중소기업,10명,21억,18%
(주)한송이앤지,가전제품 수리업,14년차,중소기업,4명,,
신진테크(주),"철물, 금속 파스너 및 수공구 도매업",,중소기업,6명,20억,8%
뷰티슬림,운동 및 경기용품 도매업,,중소기업,,4억,12%
성광상사,농림업용 기계 및 장비 도매업,,중소기업,4명,25억,34%
(주)광일종합주류,주류 도매업,,중소기업,10명,,
비티알(주),전기용 기계ㆍ장비 및 관련 기자재 도매업,9년차,중소기업,8명,,
각화동종합상가(주),비주거용 건물 임대업,16년차,중소기업,4명,,
(주)베스트프라임,"철물, 금속 파스너 및 수공구 도매업",19년차,중소기업,5명,,
(주)대호환경,"폐기물 수집, 운반업",17년차,중소기업,9명,,
(주)미래물류산업,용달 화물자동차 운송업,,중소기업,2명,68억,2%
도담도담퍼니처(주),주방용 및 음식점용 목재가구 제조업,9년차,중소기업,7명,,
(주)해풍수산,건어물 및 젓갈류 도매업,15년차,중소기업,41명,,
(주)전국미니중기,건설장비 운영업,13년차,중소기업,7명,,
(주)다원헬스케어,의료기기 도매업,8년차,중소기업,6명,5억,5%
(주)메디필,비주거용 건물 임대업,19년차,,3명,10억,6%
(주)성웅미디어,"컴퓨터 및 주변장치, 소프트웨어 도매업",15년차,중소기업,10명,,
(주)웰던에프에스,과자류 및 코코아 제품 제조업,6년차,중소기업,3명,2억,63%
(주)현대파워솔라텍,기타 표시장치 제조업,7년차,중소기업,18명,115억,48%
두산지게차전남판매(주),건설ㆍ광업용 기계 및 장비 도매업,5년차,중소기업,12명,,
(주)동양동탄주택,주거용 건물 건설업,6년차,중소기업,6명,1821억,269%
월계점기아오토큐(주),자동차 종합 수리업,6년차,중소기업,13명,,
(주)수연푸드,기타 음ㆍ식료품 위주 종합 소매업,7년차,중소기업,5명,,
(주)올댓네이쳐,"치약, 비누 및 기타 세제 제조업",5년차,중소기업,4명,3억,12%
원일정화(유),사람 분뇨 처리업,,중소기업,7명,,
(주)지혜의숲,일반 교과 학원,10년차,중소기업,4명,21억,6%
주)인카인슈,증권·보험·카드,,,30명,,
(주)미래환경산업개발,건설 폐기물 처리업,25년차,중소기업,11명,15억,50%
(주)천지산업,"소독, 구충 및 방제 서비스업",17년차,중소기업,1명,,
(주)광주케미렌즈,"안경, 사진장비 및 광학용품 도매업",14년차,중소기업,6명,,
민메디칼(주),의료용품 도매업,8년차,중소기업,5명,15억,18%
365청과,"채소, 과실 및 뿌리작물 소매업",,중소기업,3명,,
메타씨티,"컴퓨터 및 주변장치, 소프트웨어 도매업",,중소기업,,5억,6%
(유)뉴남광여행,전세버스 운송업,29년차,중소기업,25명,15억,1%
광주푸드시스템(주),기타 가공식품 도매업,14년차,중소기업,7명,,
화창산업,주형 및 금형 제조업,,중소기업,11명,51억,2%
(주)라이템,일반용 전기 조명장치 제조업,13년차,중소기업,7명,,
원레이저,자동차용 금속 압형제품 제조업,,중소기업,4명,6억,16%
(주)가나엔터프라이즈,광고 대행업,8년차,중소기업,14명,,
다산애드,간판 및 광고물 제조업,,중소기업,,,
박동규세무회계사무소,세무사업,,중소기업,3명,6억,5%
(주)은광기전,주형 및 금형 제조업,18년차,중소기업,23명,76억,15%
무등창호,일반철물 제조업,,중소기업,2명,4억,6%
무등이피(주),기타 반도체소자 제조업,17년차,중소기업,19명,92억,10%
에스피엘(주),항공 및 육상 화물 취급업,12년차,중소기업,58명,,
(주)유맥시네마,영화관 운영업,15년차,중소기업,29명,,
(주)세정튜브,그 외 자동차용 신품 부품 제조업,14년차,중소기업,37명,410억,12%
(주)청화식품,기타 곡물 가공품 제조업,10년차,중소기업,11명,33억,1%
리바트광주네오스,사무용 가구 및 기기 도매업,,중소기업,1명,,
(주)한동테크,일반용 전기 조명장치 제조업,19년차,중소기업,16명,27억,26%
(주)인성기계,동력식 수지공구 제조업,18년차,중소기업,15명,43억,48%
조제약국,의약품 및 의료용품 소매업,,중소기업,5명,87억,6%
(주)케이에스비산업개발,토공사업,21년차,중소기업,20명,,
(유)두영건설산업,콘크리트 및 철근 공사업,,중소기업,13명,,
성재(주),비메모리용 및 기타 전자집적회로 제조업,4년차,중소기업,4명,8억,125%
어업회사법인 대승(주),"신선, 냉동 및 기타 수산물 도매업",5년차,중소기업,,34억,10%
(주)라온전기,내부 전기배선 공사업,6년차,중소기업,5명,6억,112%
실내건축티오(주),"미장, 타일 및 방수 공사업",7년차,중소기업,4명,,
(주)달뫼건설,"도배, 실내장식 및 내장 목공사업",5년차,중소기업,70명,,
백운요양병원,요양 병원,,중소기업,,,
(주)대보기술단,"보링, 그라우팅 및 관정 공사업",23년차,중소기업,7명,38억,31%
(주)펌킨인터랙티브,광고 대행업,7년차,중소기업,4명,,
(주)누리카파크,중고 자동차 판매업,7년차,중소기업,5명,78억,10%
(주)마루텍,그 외 기타 플라스틱 제품 제조업,7년차,중소기업,2명,8억,72%
보훈수산(주),수산동물 냉동품 제조업,,중소기업,14명,,
온세계건설(주),주거용 건물 개발 및 공급업,22년차,,10명,,
(주)지탑디앤씨,부동산 중개 및 대리업,10년차,중소기업,,,
(주)대동전기,전지 및 케이블 도매업,,중소기업,10명,90억,19%
세명약품(주),의약품 도매업,,중소기업,16명,102억,1%
(주)유쾌한메디컬,의료기기 도매업,11년차,중소기업,3명,6억,7%
맥스테크,"물질 검사, 측정 및 분석기구 제조업",,중소기업,2명,4억,62%
(주)쎄데코,산업용 냉장 및 냉동 장비 제조업,27년차,중소기업,6명,,
(유)금오특수운수,일반 화물자동차 운송업,,중소기업,27명,,
(유)운화건설,기타 옥외 시설물 축조 관련 전문공사업,15년차,중소기업,3명,,
신원ENG,육상 금속 골조 구조재 제조업,,중소기업,6명,,
산전기조명,전시 및 광고용 조명장치 제조업,,중소기업,이종명,10억,303%
빛고을운수(자),택시 운송업,,중소기업,49명,24억,16%
대하전기(주),내부 전기배선 공사업,,중소기업,12명,1억,207%
(주)영진1급자동차서비스,자동차 종합 수리업,,중소기업,10명,,
무진기공,전자 응용 절삭기계 제조업,,중소기업,2명,,
(주)야마구치코리아,일반 교과 학원,15년차,중소기업,2명,,
(주)넥스트오피스디포,"컴퓨터 및 주변장치, 소프트웨어 도매업",14년차,중소기업,4명,25억,5%
(유)금명전력,내부 전기배선 공사업,26년차,중소기업,10명,,
(주)두리광고공사,간판 및 광고물 제조업,22년차,중소기업,10명,,
(주)파란건설,도장 공사업,17년차,중소기업,6명,,
(주)엔에스정공,주형 및 금형 제조업,7년차,중소기업,17명,,
디제이.컨벤션.영어조합법인,비주거용 건물 임대업,,중소기업,2명,6억,8%
알엠텍(주),시스템 소프트웨어 개발 및 공급업,16년차,중소기업,12명,12억,62%
(주)맨파워,상용 인력 공급 및 인사관리 서비스업,,중소기업,125명,45억,18%
세우건설(주),"미장, 타일 및 방수 공사업",,중소기업,6명,,
(유)동원1급자동차정비,자동차 종합 수리업,9년차,중소기업,12명,,
다인유공압,그 외 기타 기계 및 장비 도매업,,중소기업,4명,27억,12%
(주)창흥통신,내부 통신배선 공사업,14년차,중소기업,12명,,
인광의료재단,요양 병원,,,76명,,
덕운산업개발(주),유리 및 창호 공사업,13년차,중소기업,4명,7억,49%
(주)거궁,"전구, 램프 및 조명장치 도매업",11년차,중소기업,6명,57억,40%
테크존,자동차용 신품 제동장치 제조업,,중소기업,,,
(주)상무기업,건설 및 채광용 기계장비 제조업,,중소기업,7명,,
에스에이치물류(주),일반 창고업,10년차,중소기업,7명,23억,40%
영진건설(주),건물용 기계ㆍ장비 설치 공사업,12년차,중소기업,25명,24억,6%
(주)신성티케이,그 외 기타 의료용 기기 제조업,8년차,중소기업,8명,,
(주)성형테크,기타 반도체소자 제조업,8년차,중소기업,,16억,7%
펠릭스골드(주),주거용 건물 건설업,7년차,중소기업,3명,,
(주)삼한통합물류,"화물운송 중개, 대리 및 관련 서비스업",,중소기업,6명,42억,1%
(주)메가정보통신,내부 통신배선 공사업,19년차,중소기업,14명,24억,153%
(주)공능이엔지,소방시설 공사업,13년차,중소기업,9명,14억,135%
(주)에스알비프린팅,경 인쇄업,12년차,중소기업,30명,,
(주)진성하이텍,그 외 기타 전자부품 제조업,11년차,중소기업,14명,50억,199%
(주)부건에스앤에스,액체연료 및 관련제품 도매업,,중소기업,12명,,
(주)광주금형,주형 및 금형 제조업,7년차,중소기업,11명,,
(주)에스아이오토,응용 소프트웨어 개발 및 공급업,,중소기업,10명,,
(주)두영종합건설,건물 건설업,7년차,중소기업,11명,152억,58%
(주)참도담,농림업용 기계 및 장비 도매업,5년차,중소기업,2명,25억,51%
명보산업(주),유리 및 창호 공사업,6년차,중소기업,2명,17억,195%
(주)한국방재안전기술,"물품 감정, 계량 및 견본 추출업",4년차,중소기업,,,
(주)스페이스빌더스,"컴퓨터 및 주변장치, 소프트웨어 도매업",6년차,중소기업,,,
(주)푸드앤푸드,김치류 제조업,5년차,중소기업,,21억,42%
(주)올푸드,기타 과실ㆍ채소 가공 및 저장 처리업,6년차,중소기업,,,
한울냉열,"산업용 난방보일러, 금속탱크 및 유사 용기 제조업",,중소기업,1명,,
(주)다올정보통신,통신ㆍ방송장비 및 부품 도매업,6년차,중소기업,10명,49억,18%
(주)희웅,기타 옥외 시설물 축조 관련 전문공사업,13년차,중소기업,17명,,
(주)석경,한식 해산물요리 전문점,16년차,중소기업,6명,12억,3%
(주)어등산리조트,골프장 운영업,14년차,중소기업,74명,131억,12%
청암교육,"서적, 잡지 및 기타 인쇄물 도매업",,중소기업,4명,14억,8%
금성식품,과실 및 그 외 채소 절임식품 제조업,,중소기업,3명,12억,2%
서경정보통신,통신ㆍ방송장비 및 부품 도매업,,중소기업,4명,,
(주)엘케이전자,기타 가정용 전기기기 제조업,11년차,중소기업,6명,8억,11%
유진하이테크,그 외 기타 플라스틱 제품 제조업,,중소기업,2명,,
(주)광원,기타 기계ㆍ장비 조립용 플라스틱 제품 제조업,13년차,중소기업,19명,73억,65%
영진스틸(주),1차 금속제품 도매업,10년차,중소기업,2명,,
(주)세하,일반 화물자동차 운송업,20년차,중소기업,6명,,
(주)도움,그 외 기타 분류 안된 사업지원 서비스업,17년차,중소기업,31명,15억,5%
홍문ENG,"금속 문, 창, 셔터 및 관련제품 제조업",,중소기업,9명,,
법무법인서석,변호사업,,중소기업,31명,,
(주)반도메딕스,의료기기 도매업,,중소기업,13명,99억,33%
(주)제이.케이.에스,"물질 검사, 측정 및 분석기구 제조업",24년차,중소기업,14명,48억,51%
금오정공,"금속 문, 창, 셔터 및 관련제품 제조업",,중소기업,1명,,
(주)신기물류,상품 종합 도매업,18년차,중소기업,10명,128억,33%
(주)상우건설,배관 및 냉ㆍ난방 공사업,,중소기업,12명,,
(주)삼일시스템,배전반 및 전기 자동제어반 제조업,13년차,중소기업,10명,,
제이엠메디칼(주),의료용품 도매업,11년차,중소기업,구명주,,
(주)지지산업,간판 및 광고물 제조업,13년차,중소기업,8명,,
(주)인아디앤씨,부동산 중개 및 대리업,6년차,중소기업,1명,,
에이치지포인트건설(주),건물 건설업,4년차,중소기업,,,
(주)하남파라곤,비주거용 건물 개발 및 공급업,6년차,중소기업,3명,2746억,61%
(주)에스엔제이솔루션,산업용 로봇 제조업,7년차,중소기업,5명,8억,53%
한국시험인증원(주),그 외 기타 달리 분류되지 않은 개인 서비스업,5년차,중소기업,,4억,1418%
수지가전,전자상거래 소매 중개업,,중소기업,,,
(유)한길산업보건연구소,환경 관련 엔지니어링 서비스업,7년차,중소기업,,5억,7%
(주)제이원시티,부동산 중개 및 대리업,4년차,중소기업,1명,,
(주)다누,"신선, 냉동 및 기타 수산물 도매업",7년차,중소기업,8명,,
(주)씬애니메이션,"영화, 비디오물 및 방송프로그램 배급업",4년차,중소기업,,,
(주)엠파시,종자 및 묘목 도매업,9년차,중소기업,5명,,
(유)글로벌우신,주거용 건물 임대업,6년차,중소기업,,,
(주)주)송월UT,화물자동차 및 특수목적용 자동차 제조업,7년차,중소기업,7명,11억,69%
가제트병원,요양 병원,,중소기업,,102억,18%
보은시스템,배전반 및 전기 자동제어반 제조업,,중소기업,3명,4억,30%
(주)황금특장모터스,자동차 종합 수리업,13년차,중소기업,5명,6억,70%
(주)광주식자재,커피 및 차류 도매업,9년차,중소기업,,111억,62%
백제스텐벤딩,1차 철강 제조업,,중소기업,3명,13억,6%
알라딘모텔,여관업,,중소기업,2명,,
(주)피토,경영 컨설팅업,11년차,중소기업,8명,,
지상정밀(유),주형 및 금형 제조업,,중소기업,19명,9억,49%
(주)신화이엔지,그 외 자동차용 신품 부품 제조업,10년차,중소기업,20명,,
남양정보기술(주),컴퓨터시스템 통합 자문 및 구축 서비스업,26년차,중소기업,4명,,
금호타이어,국내은행,,,6명,,
정밀유압,유압기기 제조업,,중소기업,3명,,
(주)천일전기,배전반 및 전기 자동제어반 제조업,,중소기업,7명,19억,9%
(주)도아,구조용 금속 판제품 및 공작물 제조업,17년차,중소기업,16명,28억,23%
(주)상희특수개발,도장 공사업,,중소기업,4명,30억,7%
(주)선일트레이딩,의료기기 도매업,,중소기업,3명,11억,32%
(주)시유,상품 종합 도매업,14년차,중소기업,5명,,
맥섬석으로건강한사람들,의료기기 도매업,,중소기업,1명,,
(주)클린어스,건축물 일반 청소업,16년차,중소기업,62명,,
(주)선메디칼,의약품 도매업,11년차,중소기업,5명,,
한영산업(주),건물용 기계ㆍ장비 설치 공사업,,중소기업,7명,,
광테크,주형 및 금형 제조업,,중소기업,2명,,
(주)나눔이앤씨,기타 무선 통신장비 제조업,9년차,중소기업,4명,,
(주)삼성명문보험대리점,보험 대리 및 중개업,13년차,중소기업,8명,49억,1%
(주)빅앤트피아이에스,응용 소프트웨어 개발 및 공급업,4년차,중소기업,,3억,18%
정도산업건설(주),콘크리트 및 철근 공사업,5년차,중소기업,7명,51억,55%
(주)클라우드세븐,기타 게임 소프트웨어 개발 및 공급업,9년차,중소기업,,1억,84%
(주)제이디네트웍스,광고 대행업,6년차,중소기업,,,
(주)와이엠의료산업,의료기기 도매업,5년차,중소기업,방명철,11억,129%
부성아이앤지(주),그 외 자동차용 신품 부품 제조업,6년차,중소기업,9명,,
(주)현진주택,배관 및 냉ㆍ난방 공사업,,중소기업,6명,,
(주)해븐메이드,"문구용품, 회화용품, 사무용품 도매업",6년차,중소기업,2명,,
지앤에스종합건설(주),기타 토목시설물 건설업,17년차,중소기업,11명,33억,11%
(주)코코식자재마트용산점,슈퍼마켓,3년차,중소기업,10명,40억,707%
(주)에스이에너지,그 외 기타 분류 안된 금속 가공 제품 제조업,5년차,중소기업,10명,90억,226%
(주)이지포스,사무용 기기 소매업,4년차,중소기업,4명,2억,53%
하나아그릭스,상품 종합 도매업,,중소기업,1명,2억,22%
순창지업(주),"생활용 포장 및 위생용품, 봉투 및 유사 제품 도매업",,중소기업,12명,,
대신정기화물첨단영업소,통관 대리 및 관련서비스업,,중소기업,4명,3억,31%
(주)모던솔루션,"문구용품, 회화용품, 사무용품 도매업",16년차,중소기업,10명,,
(주)전남철물상사,"철물, 금속 파스너 및 수공구 도매업",,중소기업,6명,,
(주)동성과학,정밀기기 및 과학기기 도매업,15년차,중소기업,5명,41억,45%
아이누리발달심리상담센터,유사 의료업,,중소기업,3명,,
(주)아이메딕스,의료용품 도매업,,중소기업,8명,,
(주)목우강재,1차 금속제품 도매업,32년차,,6명,401억,12%
(주)허머,그 외 기타 플라스틱 제품 제조업,15년차,중소기업,4명,18억,105%
문응주정형외과,일반 병원,,중소기업,11명,11억,7%
(주)금탑산업,토공사업,8년차,중소기업,10명,81억,95%
해오름치과기공소,정형외과용 및 신체보정용 기기 제조업,,중소기업,6명,,
(주)옵티링크,내부 통신배선 공사업,,중소기업,11명,,
하이비스(주),임시 및 일용 인력 공급업,17년차,중소기업,350명,128억,4%
엔탑이비인후과병원,일반 의원,,중소기업,42명,93억,3%
이화정밀,금속 절삭기계 제조업,,중소기업,4명,,
서영대학교산학협력단,기타 전문 서비스업,,중소기업,,42억,30%
정우산업(주),기타 토목시설물 건설업,14년차,중소기업,8명,12억,36%
기전이엔지(유),그 외 기타 분류 안된 사업지원 서비스업,13년차,중소기업,63명,36억,13%
지엔에스티(주),주형 및 금형 제조업,12년차,중소기업,10명,,
(주)선종,일반 창고업,,중소기업,3명,23억,270%
(주)유진하우징,그 외 기타 건축자재 도매업,18년차,중소기업,1명,,
휴테크엘이디(유),전시 및 광고용 조명장치 제조업,8년차,중소기업,10명,14억,29%
연합외과의원,일반 의원,,중소기업,10명,14억,1%
(주)유진종합기계,그 외 기타 일반목적용 기계 제조업,31년차,중소기업,18명,,
(주)두오에프엔비,기체 여과기 제조업,16년차,중소기업,6명,,
(주)태성엔지니어링,그 외 기타 전자부품 제조업,12년차,중소기업,16명,,
(주)경광기업,그 외 자동차용 신품 부품 제조업,13년차,중소기업,30명,38억,10%
(주)좋은엔지니어링,기타 엔지니어링 서비스업,12년차,중소기업,7명,5억,80%
(주)태로에스디,"도배, 실내장식 및 내장 목공사업",14년차,중소기업,4명,22억,11%
제광건설(주),토공사업,27년차,중소기업,11명,,
(주)정진테크,음ㆍ식료품 및 담배 가공기계 제조업,8년차,중소기업,4명,,
(유)정이산업,"알루미늄 압연, 압출 및 연신제품 제조업",11년차,중소기업,13명,45억,27%
