(주)천우테크,절삭가공 및 유사처리업,5년차,중소기업,,,
천우물류,절삭가공 및 유사처리업,,중소기업,,31억,3%
구영리마트,슈퍼마켓,,중소기업,,,
(유)코켐텍,전자상거래 소매업,5년차,중소기업,,15억,11085%
(주)신보종합건설,주거용 건물 개발 및 공급업,,중소기업,13명,58억,73%
자연이야기(주),전자상거래 소매 중개업,7년차,중소기업,5명,,
시티메디칼,의료용품 도매업,,중소기업,,13억,1%
영남종합건설(주),사무ㆍ상업용 및 공공기관용 건물 건설업,5년차,중소기업,7명,13억,317%
대한환경기술개발(주),하수 처리업,4년차,중소기업,,2억,330%
거상산업,직물 도매업,,중소기업,,44억,48%
농업회사법인간절곶뷰티팜(주),기타 교육지원 서비스업,6년차,중소기업,1명,4억,11%
건우S텍,그 외 기타 특수목적용 기계 제조업,,,,,
미성산업개발(주),유리 및 창호 공사업,18년차,중소기업,10명,,
(주)대현기전,전지 및 케이블 도매업,,중소기업,19명,233억,42%
호성테크,그 외 자동차용 신품 부품 제조업,,중소기업,5명,,
첨단광고기획,간판 및 광고물 제조업,,중소기업,1명,7억,60%
동아상가,비주거용 건물 임대업,,중소기업,,,
화준건설,건물 건설업,,중소기업,2명,,
한백테크,"금속파스너, 스프링 및 금속선 가공제품 제조업",,중소기업,,,
참조은마트,슈퍼마켓,,중소기업,4명,,
(주)대성산기,육상 금속 골조 구조재 제조업,,중소기업,15명,15억,55%
현대하이파워(주),"전동기, 발전기 및 전기 변환장치 제조업",11년차,중소기업,4명,,
(주)원영,자동차 차체용 신품 부품 제조업,14년차,중소기업,80명,51억,11%
현대산업차량울산판매(주),그 외 기타 분류 안된 사업지원 서비스업,10년차,중소기업,,,
(주)연두의여행이야기,여행사 및 기타 여행보조 서비스업,13년차,중소기업,1명,2억,111%
(주)야음시장,비주거용 건물 임대업,,중소기업,1명,,
(주)디에이치브이,배관 및 냉ㆍ난방장치 도매업,18년차,중소기업,5명,,
인택스세무법인,세무사업,11년차,중소기업,,,
(주)풀스피드,기타 수상오락 서비스업,8년차,중소기업,1명,,
(주)두리로직스,재생용 재료 수집 및 판매업,18년차,중소기업,,,
울산푸른꿈(주),사업시설 유지ㆍ관리 서비스업,,중소기업,1명,,
(주)주가홀딩스,호텔업,8년차,중소기업,19명,,
(주)미림산업,그 외 기타 특수목적용 기계 제조업,8년차,중소기업,윤명수,7억,4%
엄석종부동산,기타 부동산 임대업,,중소기업,1명,,
(주)태경선박,선박 구성 부분품 제조업,14년차,중소기업,54명,,
(주)스마트로봇,그 외 자동차용 신품 부품 제조업,13년차,중소기업,5명,,
(주)한동피엘에스,주거용 건물 개발 및 공급업,9년차,중소기업,6명,,
대산산업,그 외 기타 금속가공업,,중소기업,5명,12억,3%
동양텍엘리베이터(주),배관 및 냉ㆍ난방 공사업,8년차,중소기업,19명,15억,3%
(주)에스케이스틸,그 외 기타 1차 철강 제조업,7년차,중소기업,11명,74억,2%
(주)백상기업,"도배, 실내장식 및 내장 목공사업",9년차,중소기업,8명,,
정성종합건설(주),건물 건설업,5년차,중소기업,6명,,
(주)토성,기타 토목시설물 건설업,6년차,중소기업,5명,3억,343%
이지로보텍,그 외 기타 전기장비 제조업,,중소기업,,,
(주)맥스물류,"화물운송 중개, 대리 및 관련 서비스업",6년차,중소기업,,29억,23%
(주)케이엠아이,철골 및 관련 구조물 공사업,4년차,중소기업,122명,248억,82%
(주)다원씨앤아이,컴퓨터시스템 통합 자문 및 구축 서비스업,11년차,중소기업,,,
가인종합건설(주),토공사업,,중소기업,7명,80억,101%
진화이엔씨(주),배관 및 냉ㆍ난방 공사업,4년차,중소기업,,,
(주)현대포스,육상 금속 골조 구조재 제조업,15년차,중소기업,95명,,
(주)금호환경,그 외 기타 특수목적용 기계 제조업,5년차,중소기업,,21억,8%
(주)파워에스이에스,"물질 검사, 측정 및 분석기구 제조업",3년차,중소기업,,,
동양기초지질,"보링, 그라우팅 및 관정 공사업",,중소기업,4명,6억,955%
(주)광명산업개발,건설장비 운영업,14년차,중소기업,2명,,
범창인텍,기타 엔지니어링 서비스업,,중소기업,3명,,
삼정이앤이,전동기 및 발전기 제조업,,중소기업,,,
현대종합건축사사무소,건축설계 및 관련 서비스업,,중소기업,4명,3억,32%
온양IC주유소,운송장비용 주유소 운영업,,중소기업,,30억,8842%
유진TECH,기타 일반 기계 및 장비 수리업,,,,,
대산건설(주),포장 공사업,12년차,중소기업,10명,,
우진계전,전지 및 케이블 도매업,,중소기업,2명,13억,104%
하림상사,기타 가공식품 도매업,,중소기업,6명,,
용문테크윈(루이책방),"서적, 잡지 및 기타 인쇄물 도매업",,중소기업,5명,17억,1%
(주)경산하우징에드,임시 및 일용 인력 공급업,13년차,중소기업,50명,16억,3%
반도신흥기업(주),선박 구성 부분품 제조업,15년차,중소기업,3명,61억,36%
(주)창광,육상 금속 골조 구조재 제조업,11년차,중소기업,27명,,
(주)인테리어그룹아이엠씨,"도배, 실내장식 및 내장 목공사업",13년차,중소기업,3명,10억,34%
화진테크(주),기타 가공 공작기계 제조업,9년차,중소기업,,,
DOMedia,광고 영화 및 비디오물 제작업,,중소기업,7명,,
삼남토건(주),토공사업,17년차,중소기업,9명,61억,14%
삼봉기업(주),재생용 재료 수집 및 판매업,14년차,중소기업,6명,,
대성강재(주),기타 산업용 기계 및 장비 임대업,11년차,중소기업,7명,,
(주)처용스쿨,기타 교육지원 서비스업,8년차,중소기업,84명,17억,4%
서울우유언양대리점,낙농품 및 동ㆍ식물성 유지 도매업,13년차,중소기업,,5억,18%
농소,신용조합,,,,963억,19%
(주)동성산업,육상 금속 골조 구조재 제조업,11년차,중소기업,1명,4억,42%
진성계전,배전반 및 전기 자동제어반 제조업,,중소기업,,,
(주)와이티피로지스,임시 및 일용 인력 공급업,7년차,중소기업,,,
(주)정일산업,간판 및 광고물 제조업,4년차,중소기업,1명,,
(주)일도엔지니어링,철골 및 관련 구조물 공사업,5년차,중소기업,,,
해창종합건설(주),건물 건설업,7년차,중소기업,10명,20억,18%
쏠블리,전자상거래 소매 중개업,,중소기업,,,
토탈보안(주),사업시설 유지ㆍ관리 서비스업,7년차,중소기업,,6억,815%
세무법인바름,세무사업,6년차,중소기업,,37억,3%
세무사이용우사무소,기타 회계 관련 서비스업,,,,,
대륭밸브,그 외 기타 기계 및 장비 도매업,,중소기업,1명,7억,20%
(주)지아이디자인,"도배, 실내장식 및 내장 목공사업",13년차,중소기업,4명,4억,80%
(주)크린텍,바이오 연료 및 혼합물 제조업,14년차,중소기업,2명,,
(주)명신플라텍,그 외 기타 플라스틱 제품 제조업,11년차,중소기업,26명,,
성우건축사사무소,건축설계 및 관련 서비스업,,중소기업,3명,2억,215%
YG과학,"물질 검사, 측정 및 분석기구 제조업",,중소기업,3명,4억,3%
도울유통,낙농품 및 동ㆍ식물성 유지 도매업,,중소기업,1명,,
세일메카텍(주),그 외 기타 일반목적용 기계 제조업,18년차,중소기업,53명,31억,5%
(주)대한배관,1차 금속제품 도매업,15년차,중소기업,3명,,
(주)은창기업,자동차용 신품 동력전달장치 제조업,14년차,중소기업,135명,,
울산해상하역(주),수상 화물 취급업,10년차,중소기업,8명,11억,1%
울산기연(주),그 외 기타 일반목적용 기계 제조업,9년차,중소기업,3명,,
(주)석정건설,조적 및 석 공사업,15년차,중소기업,,23억,95%
동남실업,기타 편조의복 액세서리 제조업,,중소기업,2명,,
(주)오룡,"화물운송 중개, 대리 및 관련 서비스업",11년차,중소기업,3명,,
뉴모드(주),"철물, 금속 파스너 및 수공구 도매업",,중소기업,7명,17억,43%
한국제어기술,유압기기 제조업,,중소기업,1명,6억,49%
(주)우진산업공사,배관 및 냉ㆍ난방 공사업,11년차,중소기업,19명,,
(주)두손개발,비주거용 건물 개발 및 공급업,19년차,중소기업,2명,,
천지팰리스,욕탕업,,중소기업,4명,,
(주)보이스월드,광고 대행업,12년차,중소기업,1명,8억,58%
(주)거성정보통신,내부 통신배선 공사업,11년차,중소기업,5명,,
(주)삼광산업,시설물 유지관리 공사업,28년차,중소기업,8명,,
한아볼트상사,"철물, 금속 파스너 및 수공구 도매업",,중소기업,3명,,
(주)제영,그 외 자동차용 신품 부품 제조업,14년차,중소기업,13명,,
(주)한울통상,일반 창고업,9년차,중소기업,3명,1억,374%
킴스디자인,시각 디자인업,,중소기업,2명,5억,124%
(주)울산저널,신문 발행업,10년차,중소기업,,2억,72%
그린메디랩,의약품 도매업,,중소기업,1명,,
(주)텍스윌,방직용 섬유 및 실 도매업,8년차,중소기업,,44억,147%
(주)푸른세상,"근무복, 작업복 및 유사의복 제조업",11년차,중소기업,19명,,
(주)아이밸리,주거용 건물 개발 및 공급업,11년차,중소기업,1명,358억,313%
서원엔텍,배관 및 냉ㆍ난방장치 도매업,,중소기업,2명,,
(주)아이더블유디,결혼 상담 및 준비 서비스업,9년차,중소기업,5명,7억,210%
사회적협동조합태화루예술단,무용 및 음악단체,6년차,중소기업,7명,,
(주)씨엔월,그 외 기타 상품 전문 도매업,,중소기업,1명,39억,35%
(주)영식품,육류 도매업,23년차,중소기업,,,
(주)강림건설,"보링, 그라우팅 및 관정 공사업",19년차,중소기업,8명,,
원종합배관,"철물, 금속 파스너 및 수공구 도매업",,중소기업,,18억,12%
(주)나경,내부 통신배선 공사업,16년차,중소기업,10명,18억,74%
(주)하나이엔지,그 외 기타 특수목적용 기계 제조업,9년차,중소기업,4명,,
이화전기통신(주),전기용 기계ㆍ장비 및 관련 기자재 도매업,8년차,중소기업,5명,33억,16%
(주)오감푸드서비스,기관 구내식당업,8년차,중소기업,15명,15억,12%
내림터개발,임시 및 일용 인력 공급업,,중소기업,1명,,
(주)삼진크레인,건설장비 운영업,13년차,중소기업,2명,,
성일계전,전지 및 케이블 도매업,,중소기업,,,
우진기기상사,의료기기 도매업,,중소기업,2명,18억,49%
한국공영(주),경비 및 경호 서비스업,15년차,중소기업,17명,,
완성주유소,가정용 액체연료 소매업,,중소기업,,,
(주)대호토건,도로 건설업,17년차,중소기업,9명,11억,91%
디자인동은,"광고물 문안, 도안, 설계 등 작성업",,중소기업,2명,4억,17%
(주)기현시스템,"전자기 측정, 시험 및 분석기구 제조업",22년차,중소기업,5명,15억,49%
(주)신세기통운,일반 화물자동차 운송업,17년차,중소기업,9명,6억,65%
(주)영남해상,수중 공사업,14년차,중소기업,30명,141억,59%
(주)삼창엔지니어링,강관 제조업,8년차,중소기업,,22억,8%
(주)현우종합운수,"화물운송 중개, 대리 및 관련 서비스업",,중소기업,10명,5억,6%
(주)대린,배관 및 냉ㆍ난방장치 도매업,10년차,중소기업,5명,6억,39%
명성에어플러스(주),그 외 기타 기계 및 장비 도매업,10년차,중소기업,5명,15억,26%
(주)휴먼플러스,그 외 기타 분류 안된 사업지원 서비스업,12년차,중소기업,45명,,
(주)우승특수,일반 화물자동차 운송업,,중소기업,3명,30억,11%
대원기전,전동기 및 발전기 제조업,,중소기업,2명,,
(주)고려이엔지,그 외 기타 건축자재 도매업,13년차,중소기업,6명,,
구영스파밸리,욕탕업,,중소기업,,6억,1%
(주)울산제일관광여행사,여행사 및 기타 여행보조 서비스업,,중소기업,4명,3억,26%
대한엘리베이터(주),승강기 제조업,10년차,중소기업,12명,27억,17%
미래터빈(주),전동기 및 발전기 제조업,11년차,중소기업,,9억,48%
지디테크,그 외 기타 특수목적용 기계 제조업,,중소기업,2명,,
(주)시안디앤씨,비주거용 건물 개발 및 공급업,8년차,중소기업,3명,49억,1175%
삼진테크,육상 금속 골조 구조재 제조업,,중소기업,4명,6억,40%
큰골비료,복합비료 및 기타 화학비료 제조업,10년차,중소기업,,,
(주)진보이엔씨,배전반 및 전기 자동제어반 제조업,13년차,중소기업,,84억,16%
(주)은성,의복 액세서리 및 모조 장신구 도매업,11년차,중소기업,7명,,
(주)한국이엔씨,절삭가공 및 유사처리업,8년차,중소기업,17명,40억,104%
(주)정현,도료 도매업,10년차,중소기업,4명,,
소미기초건설(주),토공사업,8년차,중소기업,6명,,
(주)썬앤푸드,기관 구내식당업,7년차,중소기업,,20억,48%
(주)두원엔지니어링,건물 및 토목 엔지니어링 서비스업,5년차,중소기업,7명,3억,19%
두원종합건설(주),토목시설물 건설업,,중소기업,6명,,
(주)한동특장,화물자동차 및 특수목적용 자동차 제조업,7년차,중소기업,,14억,48%
(주)에이스상사,도료 도매업,4년차,중소기업,,17억,86%
스텔라대부금융(주),그 외 기타 여신금융업,5년차,중소기업,1명,8억,1%
성진목공시스템,금속 가구 제조업,,중소기업,김명수,3억,4%
(주)씨티산업개발,토공사업,,중소기업,8명,,
(주)마루다,커피 및 차류 도매업,3년차,중소기업,,,
아시아소방전력(주),소방시설 공사업,15년차,중소기업,어명희,,
현대우정판매대리점,자동차 신품 판매업,,중소기업,,,
(주)우리디앤아이,비주거용 건물 개발 및 공급업,8년차,중소기업,3명,,
철인종합물류,생활용 유리ㆍ요업ㆍ목재ㆍ금속 제품 및 날붙이 도매업,,중소기업,1명,,
(주)클리어씨,건축물 일반 청소업,15년차,중소기업,,6억,92%
(주)부성케미칼,그 외 기타 플라스틱 제품 제조업,8년차,중소기업,,7억,1%
대원목재산업,목재 깔판류 및 기타 적재판 제조업,,중소기업,3명,,
(주)세화테크,전자 응용 절삭기계 제조업,14년차,중소기업,10명,22억,6%
엠에이에스씨(주),산업용 냉장 및 냉동 장비 제조업,11년차,중소기업,19명,24억,48%
(주)비케이소방,소방시설 공사업,10년차,중소기업,10명,,
대성아이앤이(주),전지 및 케이블 도매업,13년차,중소기업,3명,,
(주)한백에프에이,산업처리공정 제어장비 제조업,10년차,중소기업,11명,26억,1%
은지부산어묵,"수산동물 훈제, 조리 및 유사 조제식품 제조업",,중소기업,7명,5억,5%
지에이건설(주),사무ㆍ상업용 및 공공기관용 건물 건설업,21년차,중소기업,7명,63억,74%
(주)1급태건엔진,승용차 및 기타 여객용 자동차 제조업,9년차,중소기업,5명,8억,16%
비지니스골프존2,골프연습장 운영업,,중소기업,,1억,216%
엘제이타워,비주거용 건물 임대업,,중소기업,,6억,5%
(주)천지티에스,"컴퓨터 및 주변장치, 소프트웨어 도매업",12년차,중소기업,2명,9억,6%
넘버원대리점,통신기기 소매업,,중소기업,3명,28억,7%
(주)학성주택,주거용 건물 개발 및 공급업,8년차,중소기업,6명,,
(주)에스엠제이엔지니어링,기타 엔지니어링 서비스업,17년차,중소기업,,,
씨엠종합건설(주),건물 건설업,11년차,중소기업,6명,,
월드오토타운,자동차 신품 판매업,,중소기업,15명,11억,3%
(주)서현텔레콤,내부 통신배선 공사업,9년차,중소기업,3명,2억,6%
(주)동주상사,도료 도매업,16년차,중소기업,3명,,
재호상사,비금속류 원료 재생업,,중소기업,5명,72억,28%
자승건설(주),포장 공사업,25년차,중소기업,8명,,
(주)부민,임업용 종묘 생산업,11년차,중소기업,4명,,
영광상사,"골재, 벽돌 및 시멘트 도매업",,중소기업,2명,,
강변주유소,운송장비용 주유소 운영업,,중소기업,2명,,
(주)서울산정비센터,자동차 종합 수리업,6년차,중소기업,,8억,13%
(주)다부,기타 일반 기계 및 장비 수리업,16년차,중소기업,2명,18억,2483%
(주)에코앤,수중 공사업,4년차,중소기업,3명,11억,64%
(주)해드림기술,선박 구성 부분품 제조업,4년차,중소기업,5명,15억,10836%
(주)창공메카트로닉스,금속 절삭기계 제조업,6년차,중소기업,,,
대진소방(주),소방시설 공사업,6년차,중소기업,4명,2억,424%
(주)미산건설,유리 및 창호 공사업,,중소기업,5명,6억,2940%
(주)우영엘앤디,조경 건설업,,중소기업,7명,,
(주)에이치알,"동 제련, 정련 및 합금 제조업",6년차,중소기업,37명,19억,87%
(주)영훈임업,임업 관련 서비스업,4년차,중소기업,,6억,42%
(주)뉴신원,육상 금속 골조 구조재 제조업,7년차,중소기업,,7억,21%
(주)선진오토 울산공장,금속·재료·철강·요업,,,24명,226억,1%
타이어파크,자동차 신품 타이어 및 튜브 판매업,,중소기업,1명,6억,19%
(주)대왕경보사,경비 및 경호 서비스업,,중소기업,178명,,
(주)대협스프레이,선박 구성 부분품 제조업,18년차,중소기업,41명,146억,25%
TMS사람들,"컴퓨터 및 주변장치, 소프트웨어 도매업",,중소기업,5명,,
신명산업(주),건설 폐기물 처리업,,중소기업,7명,30억,2%
인덕건축사사무소,건축설계 및 관련 서비스업,,중소기업,3명,,
효승상사,비누 및 세정제 도매업,,중소기업,6명,15억,5%
월성운수(주),택시 운송업,,중소기업,38명,,
경진토건(주),모래 및 자갈 채취업,21년차,중소기업,8명,,
지아이티(주),응용 소프트웨어 개발 및 공급업,,중소기업,2명,,
도하산업계전,기타 일반 기계 및 장비 수리업,,중소기업,7명,23억,165%
(주)대학사무기,사무용 가구 및 기기 도매업,23년차,중소기업,3명,3억,7%
(주)썬앤피플,임시 및 일용 인력 공급업,16년차,중소기업,75명,24억,22%
덕신산업개발(주),건설장비 운영업,13년차,중소기업,2명,18억,46%
대신ENG,배관 및 냉ㆍ난방장치 도매업,,중소기업,1명,,
(주)에스씨티,도장 및 기타 피막처리업,15년차,중소기업,6명,189억,28%
(주)조양환경,"지정 외 폐기물 수집, 운반업",,중소기업,7명,19억,17%
(주)킴스글로벌,"화물운송 중개, 대리 및 관련 서비스업",10년차,중소기업,,,
(주)미디어링크,통신 재판매업,18년차,중소기업,,,
두원테크,전기 공급 및 제어장치 제조업,,중소기업,3명,,
대성타워,비주거용 건물 임대업,,중소기업,,,
첨단오토샵,자동차 전문 수리업,,중소기업,,,
(주)삼우기공,그 외 자동차용 신품 부품 제조업,24년차,중소기업,2명,,
여승희부동산,비주거용 건물 임대업,,중소기업,1명,,
세진정공,그 외 자동차용 신품 부품 제조업,,중소기업,3명,,
지씨엔지니어링(주),수송용 운송장비 도매업,8년차,중소기업,,11억,11%
성호산업개발(주),토목시설물 건설업,10년차,중소기업,3명,36억,321%
대흥석재조형,기타 석제품 제조업,,중소기업,5명,4억,133%
(주)티에스폴리텍,"미장, 타일 및 방수 공사업",11년차,중소기업,10명,26억,23%
J-스크린골프&아카데미,골프연습장 운영업,,중소기업,2명,,
대영산업사,그 외 자동차용 신품 부품 제조업,,중소기업,4명,,
(주)케이아이건설,조적 및 석 공사업,4년차,중소기업,2명,1억,99%
(주)일맥,그 외 자동차용 신품 부품 제조업,6년차,중소기업,,3억,93%
(주)한성물류,"화물운송 중개, 대리 및 관련 서비스업",14년차,중소기업,,,
혜성정밀,절삭가공 및 유사처리업,,1000대기업,,36억,21%
오럼플로우콘트롤,그 외 기타 기계 및 장비 도매업,,중소기업,,3억,15%
(주)웅진물류,일반 화물자동차 운송업,,중소기업,1명,,
(주)유성디엔씨,비주거용 건물 개발 및 공급업,6년차,중소기업,1명,35억,3746%
(주)덕산이엔지,그 외 기타 분류 안된 사업지원 서비스업,5년차,중소기업,,38억,46%
(주)조은씨앤에스,금속선 가공제품 제조업,7년차,중소기업,,,
창일종합상사,"철물, 금속 파스너 및 수공구 도매업",,중소기업,3명,,
(주)한국에너솔라,일반전기 공사업,6년차,중소기업,,52억,23%
스틸런,1차 금속제품 도매업,,중소기업,,,
대송컨테이너항업(주),기타 수상 운송지원 서비스업,10년차,중소기업,50명,25억,23%
(주)대영주,기타 화학물질 및 화학제품 도매업,8년차,중소기업,4명,68억,11%
서울우유울산특판대리점,낙농품 및 동ㆍ식물성 유지 도매업,,중소기업,,,
(주)대선애드,피복 및 충전 용접봉 제조업,,중소기업,3명,,
(주)재승시스템창호,플라스틱 창호 제조업,18년차,중소기업,4명,,
솔로몬설비,배관 및 냉ㆍ난방 공사업,,중소기업,,,
(주)삼화기업,비동력식 수공구 제조업,20년차,중소기업,4명,,
(주)에스앤지아이,기타 부동산 개발 및 공급업,8년차,중소기업,4명,,
희망서점한국총판사,"서적, 잡지 및 기타 인쇄물 도매업",,중소기업,1명,,
(주)재광,일반전기 공사업,9년차,중소기업,,,
점보기업,유리 및 창호 공사업,,중소기업,5명,,
(주)마근,일반전기 공사업,13년차,중소기업,1명,11억,125%
마이애프터스쿨,기타 교육지원 서비스업,,중소기업,,,
금호실업,절삭가공 및 유사처리업,,중소기업,,,
동하건설(주),배관 및 냉ㆍ난방 공사업,29년차,중소기업,3명,8억,189%
(주)피앤케이포장기계,"용기 세척, 포장 및 충전기 제조업",11년차,중소기업,6명,,
경일하이텍(주),그 외 기타 특수목적용 기계 제조업,10년차,중소기업,1명,,
(주)다이몬,경영 컨설팅업,4년차,중소기업,,2억,4584%
에이치에스티(주),상품 종합 도매업,,중소기업,2명,,
(주)두꺼비타운,한식 일반 음식점업,5년차,중소기업,4명,2억,25%
(주)파크오시오,주거용 건물 건설업,7년차,중소기업,7명,26억,594%
(주)신명티에스,동력식 수지공구 제조업,4년차,중소기업,,11억,444%
(주)개운,그 외 기타 금속가공업,7년차,중소기업,5명,18억,120%
(주)에이치엠디자인,"도배, 실내장식 및 내장 목공사업",6년차,중소기업,,,
더에버원(주),인쇄 및 제책용 기계 제조업,6년차,중소기업,10명,,
에스앤디이엔지(주),그 외 기타 분류 안된 금속 가공 제품 제조업,4년차,중소기업,1명,,
(주)명성비씨,구두류 제조업,6년차,중소기업,3명,3억,85%
티와이아이(주),그 외 기타 특수목적용 기계 제조업,5년차,중소기업,,,
(주)국민차매매단지,그 외 기타 금융 지원 서비스업,11년차,중소기업,1명,12억,1975%
강원식품,"빵류, 과자류, 당류, 초콜릿 도매업",,중소기업,8명,,
사회적협동조합시민비앤에프,제과점업,5년차,중소기업,,,
여명건설산업(주),콘크리트 및 철근 공사업,4년차,중소기업,,,
(주)팍스랩,톱 및 호환성 공구 제조업,3년차,중소기업,1명,,
(주)연보테크,그 외 자동차용 신품 부품 제조업,6년차,중소기업,56명,,
(주)지오건축사사무소,건축설계 및 관련 서비스업,5년차,중소기업,,,
(주)가천린포크축산물도매센터,육류 도매업,3년차,중소기업,,,
용산조경(주),조경 건설업,13년차,중소기업,,10억,33%
(주)아이토브,산업용 난방보일러 및 방열기 제조업,4년차,중소기업,5명,5억,66%
(주)조은배관,그 외 기타 고무제품 제조업,7년차,중소기업,,9억,49%
한국직업전문(주),노인 양로 복지시설 운영업,8년차,중소기업,10명,20억,96%
현대산업기계,그 외 기타 특수목적용 기계 제조업,,중소기업,7명,,
(주)가산개발,기타 옥외 시설물 축조 관련 전문공사업,17년차,중소기업,6명,,
(주)신울산축산,육류 도매업,10년차,중소기업,7명,,
(주)명신개발,토목시설물 건설업,17년차,중소기업,,5억,107%
현대센타,자동차용 전용 신품 부품 판매업,,중소기업,1명,,
(주)한솥밥푸드서비스,출장 음식 서비스업,12년차,중소기업,20명,,
세경유통,육류 도매업,,중소기업,3명,18억,21%
비비에스코리아,기타 가공식품 도매업,,중소기업,2명,,
대성목재사,원목 및 건축관련 목제품 도매업,,중소기업,3명,,
(주)울산종합보험에이전시,보험 대리 및 중개업,,중소기업,7명,,
제이디켐홀딩스(주),기타 화학물질 및 화학제품 도매업,14년차,중소기업,3명,143억,20%
동성건설산업(주),배관 및 냉ㆍ난방 공사업,34년차,중소기업,4명,,
(주)라인이엔지,일반전기 공사업,16년차,중소기업,12명,,
울산자원순환사업협동조합,재생용 재료 수집 및 판매업,9년차,중소기업,,4억,32%
(주)씰텍코리아,그 외 기타 상품 전문 도매업,,중소기업,,10억,65%
(주)케이지물류,일반 화물자동차 운송업,9년차,중소기업,3명,26억,82%
동남피엔지(주),고무 의류 및 기타 위생용 비경화 고무제품 제조업,16년차,중소기업,14명,,
(주)국일에프에이,전자 응용 절삭기계 제조업,12년차,중소기업,11명,,
(주)수림개발,임업 관련 서비스업,13년차,중소기업,16명,31억,15%
(주)명보유통,"생활용 포장 및 위생용품, 봉투 및 유사 제품 도매업",,중소기업,이명희/장태갑,,
겟츠,배전반 및 전기 자동제어반 제조업,,중소기업,5명,3억,283%
유림목재,목재 깔판류 및 기타 적재판 제조업,,중소기업,1명,,
주성기계,그 외 기타 일반목적용 기계 제조업,,중소기업,,,
(주)효정,커피 전문점,9년차,중소기업,11명,,
(주)현대툴,그 외 기타 기계 및 장비 도매업,8년차,중소기업,8명,,
비에스티(주),도장 및 기타 피막처리업,8년차,중소기업,10명,,
(주)케이엠씨에셋,그 외 기타 금융 지원 서비스업,10년차,중소기업,1명,,
(주)에스알텍,그 외 자동차용 신품 부품 제조업,13년차,중소기업,6명,,
(주)두나우,내부 통신배선 공사업,17년차,중소기업,6명,10억,57%
(주)진광씨앤에스,"골재, 벽돌 및 시멘트 도매업",6년차,중소기업,,,
바다해운(주),기타 해상 운송업,7년차,중소기업,15명,33억,3%
(주)양남토건,도로 건설업,12년차,중소기업,3명,,
우성이엔지에스(주),기타 옥외 시설물 축조 관련 전문공사업,15년차,중소기업,9명,16억,215%
(주)대한산업이엔지,건물용 기계ㆍ장비 설치 공사업,6년차,중소기업,,,
(주)진우산업,기타 선박 건조업,7년차,중소기업,147명,88억,81%
(주)미승종합건설,토공사업,22년차,중소기업,13명,,
와이앤케이산업(주),자동차 차체용 신품 부품 제조업,5년차,중소기업,90명,,
(주)제국이엔지,기타 선박 건조업,7년차,중소기업,106명,,
금동기술(주),선박 구성 부분품 제조업,5년차,중소기업,2명,10억,152%
대신네트웍스(주),내부 통신배선 공사업,19년차,중소기업,9명,,
(주)더누리건업,구조용 금속 판제품 및 공작물 제조업,,중소기업,2명,5억,56%
학성조경(주),조경 건설업,,중소기업,3명,7억,14%
대한천막기업사,직물 도매업,,중소기업,1명,,
(주)부일기업,전기용 기계ㆍ장비 및 관련 기자재 도매업,9년차,중소기업,,11억,3%
현대농약종묘사,비료 및 농약 도매업,,중소기업,,9억,51%
새현대약국,의약품 및 의료용품 소매업,,중소기업,1명,82억,14%
(주)대광기업,금속 열처리업,11년차,중소기업,18명,20억,91%
정원기계,주형 및 금형 제조업,,중소기업,,,
현대헬스사우나,욕탕업,,중소기업,8명,,
금정F&S,기관 구내식당업,,중소기업,,,
미림시스템(주),응용 소프트웨어 개발 및 공급업,18년차,중소기업,2명,,
노무법인장수,기타 법무관련 서비스업,9년차,중소기업,,,
테크노엔지니어링(주),기타 엔지니어링 서비스업,16년차,중소기업,3명,4억,23%
동흥조경산업(주),조경 건설업,,중소기업,7명,13억,2%
IBC주얼리,기타서비스업,44년차,,80명,,
(주)제우스글로벌,통신ㆍ방송장비 및 부품 도매업,8년차,중소기업,,,
청록환경(주),"지정 폐기물 수집, 운반업",,중소기업,5명,,
(주)석정,비주거용 건물 임대업,15년차,중소기업,3명,3억,1%
(주)동일건설기계,건설장비 운영업,11년차,중소기업,9명,,
(주)창미,기타 토목시설물 건설업,8년차,중소기업,,,
동주웰텍,전기용 기계ㆍ장비 및 관련 기자재 도매업,,중소기업,4명,,
금호타이어울산판매,자동차 신품 타이어 및 튜브 판매업,,중소기업,1명,,
미호농장,양계업,,,,,
에이치원종합기술,건물 및 토목 엔지니어링 서비스업,,,10명,,
(주)케이알산업,건설장비 운영업,8년차,중소기업,4명,,
(주)뉴펙,그 외 기타 기계 및 장비 도매업,14년차,중소기업,1명,,
센트럴온누리약국,의약품 및 의료용품 소매업,,중소기업,,4억,6%
(주)울산에듀,"서적, 신문 및 잡지류 소매업",7년차,중소기업,,19억,14%
금강기업(주),그 외 기타 플라스틱 제품 제조업,20년차,중소기업,9명,,
롯데.롯데푸드아이스크림울산대리점,낙농품 및 동ㆍ식물성 유지 도매업,,중소기업,,,
디에이치이엔티(주),기타 엔지니어링 서비스업,5년차,중소기업,11명,,
(주)명성엔지니어링,건물 및 토목 엔지니어링 서비스업,5년차,중소기업,,,
(주)창일오토텍,도장 및 기타 피막처리업,3년차,중소기업,,,
네파울산달동점,운동 및 경기용품 소매업,,중소기업,,7억,146%
(주)참좋은이웃,제과점업,,,,,
(주)성원엔지니어링,선박 구성 부분품 제조업,4년차,중소기업,,,
