풀토래(주),가금류 가공 및 저장 처리업,25년차,,84명,89억,76%
대구보건대학교산학협력단,기타 전문 서비스업,18년차,,31명,,
(주)매종드셀,그 외 기타 스포츠시설 운영업,7년차,중소기업,,,
미래유통,육류 도매업,,중소기업,25명,97억,4%
(주)디오,경영 컨설팅업,9년차,중소기업,9명,,
(주)현대화섬,화학섬유직물 직조업,36년차,,93명,,
(주)팩슨,산업용 가스 제조업,,중소기업,28명,60억,8%
(주)코마텍,금속 절삭기계 제조업,,,34명,,
(주)동위,건물용 기계ㆍ장비 설치 공사업,19년차,중소기업,25명,,
(주)보하라,경영 컨설팅업,16년차,중소기업,21명,,
(주)리서치코리아,시장조사 및 여론조사업,28년차,중소기업,16명,25억,5%
창영정밀(주),주형 및 금형 제조업,13년차,중소기업,55명,93억,6%
(주)트론트,응용 소프트웨어 개발 및 공급업,,중소기업,16명,6억,103%
뉴레이어(주),컴퓨터 프로그래밍 서비스업,4년차,중소기업,23명,8억,770%
케이케이(주),액체연료 및 관련제품 도매업,,중견기업,60명,,
(주)동우이엔티,건물용 기계ㆍ장비 설치 공사업,13년차,중소기업,8명,20억,67%
(주)동현정밀,그 외 자동차용 신품 부품 제조업,13년차,중소기업,91명,,
(주)씨아이컴퍼니,비주거용 건물 개발 및 공급업,3년차,중소기업,6명,,
신일정보기술(주),컴퓨터 제조업,27년차,중소기업,12명,14억,6%
(주)엠디엠,기타 엔지니어링 서비스업,8년차,중소기업,11명,9억,21%
(주)케이에스디어패럴,남녀용 겉옷 및 셔츠 도매업,8년차,중소기업,40명,74억,13%
(주)푸딩,컴퓨터 프로그래밍 서비스업,3년차,중소기업,,,
(주)정도이엔씨,시설물 유지관리 공사업,6년차,중소기업,15명,62억,30%
(주)아이피투비,경영 컨설팅 및 공공 관계 서비스업,8년차,중소기업,8명,5억,220%
(주)동강테크,도장 및 기타 피막처리업,11년차,중소기업,44명,,
(주)제이앤에이치컴퍼니,산업용 냉장 및 냉동 장비 제조업,7년차,중소기업,,5억,184%
(주)엔씨아이,기타 기계ㆍ장비 조립용 플라스틱 제품 제조업,11년차,중소기업,65명,,
에이티(주),산업용 로봇 제조업,16년차,중소기업,13명,88억,597%
(주)성원정보기술,배전반 및 전기 자동제어반 제조업,,중소기업,13명,13억,60%
(주)씨오알엔,전기용 기계ㆍ장비 및 관련 기자재 도매업,7년차,중소기업,서명수,13억,57%
회계법인하나로,공인회계사업,6년차,중소기업,90명,77억,32%
천운궤도(주),철도궤도 전문공사업,23년차,중소기업,38명,,
(주)나우전기,건축설계 및 관련 서비스업,5년차,중소기업,,6억,60%
(주)다담,골판지 상자 및 가공제품 제조업,7년차,중소기업,,,
태창공업(주),자동차 차체용 신품 부품 제조업,35년차,,94명,,
(주)그린식품,커피 및 차류 도매업,17년차,중소기업,41명,,
한국대풍(주),자동차 엔진용 신품 부품 제조업,21년차,중견기업,96명,,
(주)청춘코퍼레이션,기타 인쇄물 출판업,4년차,중소기업,,,
(주)풍국면,"면류, 마카로니 및 유사식품 제조업",43년차,중소기업,42명,131억,4%
영화공업(주),그 외 자동차용 신품 부품 제조업,,중소기업,65명,,
오토아이티(주),그 외 자동차용 신품 부품 제조업,8년차,중소기업,정명환,,
(주)에스티커뮤니케이션즈,경 인쇄업,15년차,중소기업,16명,,
인터라인,유선 온라인 게임 소프트웨어 개발 및 공급업,,중소기업,,2억,25%
(주)목성엔지니어링,비주거용 부동산 관리업,32년차,중소기업,984명,315억,1%
태경산업(주),산업용 그 외 비경화 고무제품 제조업,,중소기업,27명,,
(주)티와이플라텍,자동차 엔진용 신품 부품 제조업,28년차,중소기업,55명,,
(의)일민의료재단세강병원,일반 병원,5년차,,,154억,14%
와이디자인랩,간판 및 광고물 제조업,,중소기업,9명,11억,87%
(주)한국알파시스템,방송장비 제조업,21년차,중소기업,23명,66억,17%
(주)미래컴퍼니,가금류 가공 및 저장 처리업,3년차,중소기업,15명,39억,732%
유타스(주),컴퓨터시스템 통합 자문 및 구축 서비스업,11년차,중소기업,15명,,
(주)풍산산업기기,유압기기 제조업,13년차,중소기업,,15억,29%
(주)하비타트코리아,그 외 기타 상품 전문 도매업,7년차,중소기업,,,
(주)엔에스씨,금속 단조제품 제조업,12년차,중소기업,17명,43억,36%
(주)유니온저축은행,상호저축은행 및 기타 저축기관,23년차,,45명,,
(주)윤성알엠씨,레미콘 제조업,17년차,중소기업,10명,73억,8%
금오캐스트(주),자동차 엔진용 신품 부품 제조업,19년차,중소기업,69명,117억,5%
(주)신승이앤씨,철골 및 관련 구조물 공사업,18년차,중소기업,37명,134억,1%
앨리롤하우스(주),빵류 제조업,6년차,중소기업,11명,2억,34%
에이비테크(주),그 외 자동차용 신품 부품 제조업,9년차,중견기업,39명,326억,7%
(주)부광정밀,그 외 자동차용 신품 부품 제조업,21년차,중소기업,33명,,
경북대학교치과병원,치과 병원,6년차,,,180억,85%
(주)브리티시자산관리,주거용 건물 개발 및 공급업,4년차,중소기업,9명,342억,19250%
(주)예가로드,침구 및 관련제품 제조업,6년차,중소기업,,37억,79%
(주)핀연구소,경영 컨설팅업,14년차,중소기업,14명,,
삼익신용협동조합,신용조합,,,,,
(주)협진화학,계면활성제 제조업,,중소기업,20명,,
유성정밀공업(주),그 외 자동차용 신품 부품 제조업,23년차,중소기업,83명,,
(주)옴니허브,기타 산업용 농산물 도매업,,중소기업,37명,,
(주)대한과학대구경북지사,의료기기 도매업,9년차,중소기업,9명,52억,50%
(주)아이엔에스,컴퓨터 프로그래밍 서비스업,14년차,중소기업,9명,,
(주)애드메이저,광고 대행업,20년차,중소기업,16명,,
(주)유신하이테크,"플라스틱 포대, 봉투 및 유사제품 제조업",,중소기업,16명,32억,25%
(주)해성합섬,합성섬유 제조업,21년차,중소기업,41명,,
서도산업(주),그 외 기타 의복액세서리 제조업,53년차,,145명,,
(주)제일레이저,기타 구조용 금속제품 제조업,17년차,중소기업,39명,,
(주)디자인그룹칸,제판 및 조판업,5년차,중소기업,6명,10억,44%
(주)신세계의료기,의료기기 도매업,17년차,중소기업,6명,17억,3%
(주)신영지앤티,산업처리공정 제어장비 제조업,,중소기업,28명,,
(주)민영산업,그 외 자동차용 신품 부품 제조업,16년차,중소기업,83명,,
(주)이앤비테크,물질성분 검사 및 분석업,19년차,중소기업,13명,17억,82%
(주)해솔파트너스,경영 컨설팅업,5년차,중소기업,13명,3억,191%
(재)한국산업경제정책연구원,기타 인문 및 사회과학 연구개발업,15년차,,10명,,
제이제이모터스(주),승용차 및 기타 여객용 자동차 제조업,4년차,중소기업,9명,153억,219%
(주)제이컴인터내셔널,가죽의복 제조업,6년차,중소기업,13명,43억,17%
리플알바(주),포털·인터넷·컨텐츠,6년차,,9명,,
(주)화인종합건축사사무소,건축설계 및 관련 서비스업,,중소기업,8명,,
(주)동양테크툴,농림업용 기계 및 장비 도매업,17년차,중소기업,10명,106억,14%
장한건설(주),토공사업,23년차,중소기업,75명,856억,16%
쓰리피로봇(주),산업용 로봇 제조업,6년차,중소기업,,,
디엠씨,응용 소프트웨어 개발 및 공급업,,중소기업,,,
(주)아이월드컴퍼니,공연 기획업,6년차,중소기업,13명,52억,75%
(주)신라엔텍,시설물 유지관리 공사업,25년차,중소기업,52명,101억,1%
애플(주),복합비료 및 기타 화학비료 제조업,13년차,중소기업,6명,,
도움(주),그 외 기타 의료용 기기 제조업,3년차,중소기업,,,
(주)동일,1차 금속제품 도매업,,중소기업,17명,201억,8%
(주)대철,그 외 자동차용 신품 부품 제조업,32년차,,192명,,
(주)서진정보기술,컴퓨터시스템 통합 자문 및 구축 서비스업,22년차,중소기업,49명,55억,56%
(주)화진,그 외 자동차용 신품 부품 제조업,10년차,중소기업,20명,,
우일염직(주),"직물, 편조원단 및 의복류 염색 가공업",,중소기업,75명,,
(주)이젠솔루션,시스템ㆍ응용 소프트웨어 개발 및 공급업,16년차,중소기업,11명,14억,27%
(주)백광테크,도금업,18년차,중소기업,101명,234억,28%
에스제이(SJ)테크,자동차용 신품 조향장치 및 현가 장치 제조업,,중소기업,,31억,235%
(주)삼안환경측정,환경 관련 엔지니어링 서비스업,21년차,중소기업,42명,36억,38%
(주)케이스마트피아,시스템 소프트웨어 개발 및 공급업,6년차,중소기업,10명,4억,222%
참튼튼병원,일반 병원,,중소기업,,105억,18%
(주)대경레이저,절삭가공 및 유사처리업,11년차,중소기업,19명,37억,1%
(주)제이에스시스템,응용 소프트웨어 개발 및 공급업,18년차,중소기업,20명,30억,47%
영신기계(주),"냉각, 공기조화, 여과, 증류 및 가스발생기 제조업",,중소기업,25명,,
(주)뉴프라임,"플라스틱 포대, 봉투 및 유사제품 제조업",15년차,중소기업,38명,193억,4%
(주)화성개발,아파트 건설업,45년차,중견기업,52명,1045억,10%
리마크건설(주),기타 비주거용 건물 건설업,5년차,중소기업,,,
(주)엠투아이소프트,응용 소프트웨어 개발 및 공급업,12년차,중소기업,12명,12억,547%
대림공업사,농업 및 임업용 기계 제조업,,중소기업,29명,56억,6%
파란테크(주),자동차용 신품 동력전달장치 제조업,23년차,중소기업,39명,,
(주)강구조안전기술,건축설계 및 관련 서비스업,4년차,중소기업,,,
(주)이모션,그 외 자동차용 신품 부품 제조업,7년차,중소기업,12명,38억,341%
(주)현창건설,토목시설물 건설업,26년차,중소기업,31명,,
(주)비엠아이씨,광고 대행업,8년차,중소기업,,38억,32%
(주)라인건설,"도배, 실내장식 및 내장 목공사업",17년차,중소기업,6명,,
삼우기업(주),자동차 차체용 신품 부품 제조업,,,123명,,
동아소재(주),플라스틱물질 및 합성고무 도매업,14년차,중소기업,,102억,10%
(주)라온씨앤비,빵류 제조업,6년차,중소기업,,21억,29%
(주)유비텍,내부 통신배선 공사업,12년차,중소기업,6명,,
(주)대정밸브,"탭, 밸브 및 유사장치 제조업",28년차,중소기업,57명,,
엔에스기계(주),그 외 기타 기계 및 장비 도매업,,중소기업,12명,,
아이티스코,응용 소프트웨어 개발 및 공급업,,중소기업,18명,14억,18%
대구경북양돈축산업협동조합,신용조합,,,,435억,9%
(주)일성도금,도금업,,중소기업,31명,,
(주)아이지에스피,농업 및 임업용 기계 제조업,28년차,,51명,,
(주)해동건설,시설물 유지관리 공사업,17년차,중소기업,11명,,
피씨케이(주),합성고무 제조업,16년차,중소기업,13명,44억,7%
(주)일에스티플렛폼,전자상거래 소매 중개업,9년차,중소기업,10명,,
(주)비닷코리아,가전제품 및 부품 도매업,18년차,중소기업,15명,91억,47%
(주)동방,의료기기 도매업,33년차,중소기업,9명,22억,22%
(주)다다컴퍼니,상품 종합 도매업,6년차,중소기업,,7억,37%
(주)한라이앤씨,일반전기 공사업,16년차,중소기업,13명,,
(주)금성정공,그 외 자동차용 신품 부품 제조업,,,117명,422억,2%
(주)알텍,액체 펌프 제조업,18년차,중소기업,24명,,
(주)큐텍코리아,응용 소프트웨어 개발 및 공급업,14년차,중소기업,17명,,
(주)나이스맥,금속 절삭기계 제조업,15년차,중소기업,29명,,
(주)티에스티,금속 절삭기계 제조업,11년차,중소기업,20명,,
(주)이엠이코리아,모터사이클 제조업,4년차,중소기업,,10억,1418%
(주)따뜻한세상,침구 및 관련제품 제조업,10년차,중소기업,안명숙,43억,52%
동아애드(주),광고 대행업,20년차,중소기업,4명,,
(사)대구경북섬유산업연합회,상품 종합 중개업,,,,16억,13%
(주)탑트레이딩,자동차용 전용 신품 부품 판매업,3년차,중소기업,,,
(주)에이치티인테크,커튼 및 유사제품 제조업,10년차,중소기업,8명,75억,6%
동재공업(주),금속 성형기계 제조업,20년차,중소기업,34명,,
(주)대진텍,산업용 난방보일러 및 방열기 제조업,11년차,중소기업,19명,131억,190%
탑전자산업(주),건설 및 채광용 기계장비 제조업,,중소기업,21명,45억,16%
(주)줌랩,그 외 기타 의료용 기기 제조업,4년차,중소기업,8명,4억,365%
에스와이테크,인쇄잉크 및 회화용 물감 제조업,,중소기업,7명,89억,24%
알스퀘어컴퍼니(주),체력단련시설 운영업,14년차,중소기업,17명,18억,17%
(주)에이프로,그 외 기타 특수목적용 기계 제조업,22년차,중소기업,25명,73억,194%
동성산업(주),일반철물 제조업,26년차,중소기업,38명,,
(주)엠에스상호저축은행,상호저축은행 및 기타 저축기관,,,56명,,
(주)나누미넷,컴퓨터시스템 통합 자문 및 구축 서비스업,15년차,중소기업,27명,,
(주)진성이앤에스,건물 및 토목 엔지니어링 서비스업,9년차,중소기업,,20억,232%
DW동원메디칼,의약품 도매업,,중소기업,4명,48억,44%
(주)니어네트웍스,응용 소프트웨어 개발 및 공급업,7년차,중소기업,,38억,62%
(주)인텍,임시 및 일용 인력 공급업,13년차,중소기업,,,
(주)동화건설,토목시설물 건설업,,,42명,,
(주)더킹,통신ㆍ방송장비 및 부품 도매업,3년차,중소기업,,,
(주)궁전방,곡물 제분업,18년차,중소기업,16명,52억,6%
(주)한슬,산업처리공정 제어장비 제조업,,중소기업,27명,,
(주)신화금속열처리,금속 열처리업,11년차,중소기업,52명,,
마쯔오카(지윤이네),전자상거래 소매 중개업,,중소기업,,,
세이브F&S,육류 도매업,,중소기업,강명훈,,
(재)대구행복한미래재단,그 외 기타 분류 안된 교육기관,10년차,중소기업,14명,27억,32%
(주)에코클린,자동차 세차업,10년차,중소기업,43명,24억,31%
(주)로고스텍,안경 및 안경렌즈 제조업,12년차,중소기업,,5억,5%
에스．브이테크,전자축전기 제조업,,,3명,,
범어로제피부과의원,일반 의원,,,37명,,
(주)도진산업안전,그 외 기타 기계 및 장비 도매업,10년차,중소기업,,30억,21%
(주)현대디엘,일반철물 제조업,12년차,중소기업,신명준,179억,1%
(주)자숨,"치약, 비누 및 기타 세제 제조업",13년차,중소기업,13명,51억,38%
새동산병원,일반 병원,,중소기업,,,
(주)디맥스,암면 및 유사제품 제조업,14년차,중소기업,15명,,
(주)대영셀콤,전기용 기계ㆍ장비 및 관련 기자재 도매업,,중소기업,16명,181억,6%
유승산업(주),선박 구성 부분품 제조업,13년차,중소기업,,98억,3%
(주)금홍,욕탕업,15년차,중소기업,31명,,
두원아이엔디(주),도장 및 기타 피막처리업,4년차,중소기업,,17억,38%
(주)한국파크골프,기타 운동 및 경기용구 제조업,7년차,중소기업,,,
한성에스앤아이(주) 대구지점,기타제조업,,중소기업,71명,,
(주)대구일보사,신문 발행업,21년차,중소기업,68명,,
(주)스마트브레인,폴리스티렌 발포 성형제품 제조업,10년차,중소기업,,38억,76%
(주)체리코코글로발,전자상거래 소매 중개업,10년차,중소기업,,89억,18%
(주)보화,슈퍼마켓,8년차,중소기업,35명,235억,9%
(주)엔젤테크,전자상거래 소매 중개업,13년차,중소기업,17명,,
네오메디텍,기타 화학물질 및 화학제품 도매업,,중소기업,,,
(주)성훈,금속 절삭기계 제조업,26년차,,40명,,
(주)우수,속옷 및 잠옷 제조업,8년차,중소기업,13명,41억,180%
(주)허브누리,화장품 제조업,9년차,중소기업,,,
(주)동보약품,의약품 도매업,,,97명,1149억,2%
와이엠렉서스(주),자동차 신품 판매업,18년차,중소기업,95명,,
(주)현진정공,자동차용 신품 조향장치 및 현가 장치 제조업,9년차,중소기업,23명,46억,6%
포트래치(주),기타 엔지니어링 서비스업,12년차,중소기업,12명,,
에인에이(주),그 외 기타 의료용 기기 제조업,,중소기업,37명,64억,12%
세무사박장덕사무소,세무사업,,중소기업,,,
(주)윤성산업개발,건설장비 운영업,9년차,중소기업,18명,126억,20%
(주)로보스타대구,기타 산업용 기계 및 장비 도매업,22년차,중소기업,5명,78억,47%
(주)군월드디벨로먼트,주거용 건물 건설업,9년차,중소기업,8명,81억,72%
(주)가우,"도배, 실내장식 및 내장 목공사업",20년차,중소기업,26명,124억,24%
(주)예인메디칼,의약품 도매업,9년차,중소기업,,,
우성에스이(주),그 외 기타 특수목적용 기계 제조업,8년차,중소기업,28명,,
한신지알에스(주),그 외 기타 분류 안된 금속 가공 제품 제조업,4년차,중소기업,8명,34억,387%
(주)현대정밀,일반철물 제조업,36년차,중소기업,47명,,
(주)세원엘리베이터,시설물 유지관리 공사업,21년차,중소기업,48명,30억,2%
(주)태창레이저,그 외 기타 금속가공업,11년차,중소기업,35명,,
한국신동공업(주),금속 주조 및 기타 야금용 기계 제조업,52년차,중견기업,95명,,
(주)고공,광고 대행업,9년차,중소기업,7명,,
(주)동방환경플랜트,산업생산시설 종합건설업,,중소기업,10명,,
유신엔지니어링,그 외 기타 분류 안된 사업지원 서비스업,,중소기업,,,
(주)참푸드팜,육류 포장육 및 냉동육 가공업 (가금류 제외),,중소기업,48명,,
(주)대전사,내부 전기배선 공사업,36년차,,신명계,257억,4%
(주)우주씨앤티,일반 통신 공사업,,중소기업,46명,51억,26%
동양정밀(주),그 외 자동차용 신품 부품 제조업,10년차,중소기업,21명,,
(주)이로움,시스템 소프트웨어 개발 및 공급업,12년차,중소기업,11명,14억,19%
(주)엠피아이,전기용 기계ㆍ장비 및 관련 기자재 도매업,18년차,중소기업,4명,,
(주)아이엔솔루션,응용 소프트웨어 개발 및 공급업,8년차,중소기업,6명,16억,2%
(주)인솔엠앤티,응용 소프트웨어 개발 및 공급업,8년차,중소기업,13명,11억,21%
(주)에코프랜즈,"세제, 화장품 및 광택제 제조업",8년차,중소기업,10명,11억,49%
(주)별하,일반 교과 학원,4년차,중소기업,1명,,
(주)엘앤컴,그 외 기타 분류 안된 화학제품 제조업,10년차,중소기업,7명,,
(주)에이스텍디피,방직용 섬유 및 실 도매업,10년차,중소기업,10명,,
(주)한성바렐,그 외 자동차용 신품 부품 제조업,11년차,중소기업,18명,12억,6%
문화콘텐츠생산자협동조합,기타 인문 및 사회과학 연구개발업,7년차,중소기업,6명,1억,205%
(주)영보산업,자동차 차체용 신품 부품 제조업,19년차,중소기업,31명,,
(주)동양정수커피,가전제품 및 부품 도매업,6년차,중소기업,,84억,49%
제이아그로(주),복합비료 및 기타 화학비료 제조업,20년차,중소기업,34명,139억,9%
(주)웨딩쿨,데이터베이스 및 온라인정보 제공업,9년차,중소기업,,,
(주)오성하이텍,"전자코일, 변성기 및 기타 전자 유도자 제조업",13년차,중소기업,21명,64억,14%
(주)제이원케이폴,보안시스템 서비스업,16년차,중소기업,,,
(주)영원이엔지,그 외 기타 특수목적용 기계 제조업,6년차,중소기업,29명,256억,125%
나무를심은사람(주)농업회사법인,기타 과실ㆍ채소 가공 및 저장 처리업,5년차,중소기업,,1억,69%
제이미주병원,일반 병원,,중소기업,,58억,2%
우현정공,주형 및 금형 제조업,,중소기업,16명,36억,79%
(주)상일종합관리,그 외 기타 분류 안된 사업지원 서비스업,12년차,중소기업,"1,211명",585억,14%
대산금속(주),그 외 자동차용 신품 부품 제조업,23년차,중소기업,80명,,
삼익에이치디에스(주),기어 및 동력전달장치 제조업,19년차,중소기업,44명,,
(주)비젼하이테크,그 외 기타 특수목적용 기계 제조업,14년차,중소기업,19명,118억,14%
(주)테드,인형 및 장난감 제조업,9년차,중소기업,6명,12억,41%
(주)오에스아이,그 외 기타 특수목적용 기계 제조업,4년차,중소기업,17명,27억,52%
무한상사사회적협동조합,그 외 기타 분류 안된 사업지원 서비스업,5년차,중소기업,7명,26억,944%
(주)에스엔아이,기타 자동차 신품 부품 및 내장품 판매업,14년차,중소기업,15명,,
(주)대성테크,일반철물 제조업,21년차,중소기업,30명,,
(주)씨디씨뉴매틱,"탭, 밸브 및 유사장치 제조업",9년차,중소기업,127명,,
(주)삼코,기타 반도체소자 제조업,,중소기업,54명,,
(주)한진,건설장비 운영업,26년차,중소기업,57명,,
서한컨설탄트(주),기타 엔지니어링 서비스업,,중소기업,36명,30억,15%
메세지팩토리협동조합,기타 인문 및 사회과학 연구개발업,9년차,중소기업,1명,,
이기태내과의원,일반 의원,,중소기업,27명,39억,1%
디에스메탈(주),선철주물 주조업,11년차,중소기업,46명,,
(주)엠에스테크놀러지,그 외 자동차용 신품 부품 제조업,,,65명,,
(주)해진,전자상거래 소매 중개업,9년차,중소기업,,,
(주)티씨엘,그 외 기타 1차 철강 제조업,22년차,중소기업,83명,255억,2%
(주)인플럭스,"도배, 실내장식 및 내장 목공사업",9년차,중소기업,,42억,109%
(주)경동,금속 절삭기계 제조업,,중소기업,16명,,
제일기술(주),컴퓨터 제조업,19년차,중소기업,15명,49억,65%
가창파티마요양병원,일반 의원,,중소기업,,35억,333%
꿈의눈,안경 및 안경렌즈 제조업,,중소기업,3명,23억,99%
(주)센트랄디티에스,그 외 자동차용 신품 부품 제조업,15년차,중견기업,40명,903억,2%
(주)한아아이티,컴퓨터시스템 통합 자문 및 구축 서비스업,18년차,중소기업,37명,252억,28%
제이드청포도,"근무복, 작업복 및 유사의복 제조업",,중소기업,21명,,
(주)천일엘앤디,용달 화물자동차 운송업,7년차,중소기업,,66억,1%
오토텍(주),반도체 제조용 기계 제조업,3년차,중소기업,9명,,
팔피엠크리에이티브,응용 소프트웨어 개발 및 공급업,,"중소기업,스타트업",,,
(주)육장성특수강,1차 금속제품 도매업,23년차,중소기업,33명,492억,1%
(주)세종켐,기타 화학물질 및 화학제품 도매업,13년차,중소기업,5명,,
삼금공업(주),자동차 엔진용 신품 부품 제조업,,중소기업,81명,350억,9%
(주)정성푸드,수산물 가공식품 도매업,6년차,중소기업,17명,463억,38%
(주)국민사랑,그 외 기타 분류 안된 사업지원 서비스업,7년차,중소기업,12명,21억,17%
(주)동서개발,주거용 건물 건설업,42년차,,28명,,
(사)인문사회연구소,기타 인문 및 사회과학 연구개발업,12년차,,7명,8억,110%
(주)대천,기타 화학물질 및 화학제품 도매업,,중소기업,10명,305억,13%
경일약품(주),의약품 도매업,29년차,,32명,,
(재)한국산업평가연구원,기타 인문 및 사회과학 연구개발업,,,10명,4억,14%
(주)알엔웨어,시스템 소프트웨어 개발 및 공급업,12년차,중소기업,15명,,
대아산업,포장용 플라스틱 성형용기 제조업,,중소기업,38명,,
대구중앙청과(주),음ㆍ식료품 및 담배 중개업,34년차,중소기업,이용우/정명금,111억,4%
(주)강호엘리베이터,건물용 기계ㆍ장비 설치 공사업,7년차,중소기업,8명,9억,18%
미르텍(주),기타 가공 공작기계 제조업,10년차,중소기업,5명,29억,32%
(주)대구경북산업안전본부,"그 외 기타 분류 안된 전문, 과학 및 기술 서비스업",25년차,중소기업,김동명,80억,18%
우진파워텍,배전반 및 전기 자동제어반 제조업,,중소기업,,17억,36%
(주)예담직업전문학교,컴퓨터 학원,10년차,중소기업,,,
(주)빅아이디어연구소,광고 대행업,9년차,중소기업,,,
(주)아이두바이오텍,정형외과용 및 신체보정용 기기 제조업,6년차,중소기업,,,
(사)한국청소년체험세상,기타 기술 및 직업훈련학원,9년차,,,7억,17%
정목의료재단(의),전문가 단체,,,235명,104억,3%
(주)신참에프앤씨,경영 컨설팅업,7년차,중소기업,16명,47억,18%
삼해인더스트리(주),건물용 기계ㆍ장비 설치 공사업,18년차,중소기업,18명,154억,75%
(주)진성글로벌,화학섬유직물 직조업,14년차,중소기업,28명,,
(주)아이디에스,금속 성형기계 제조업,22년차,중소기업,66명,219억,13%
(주)제이수산,건어물 및 젓갈류 도매업,6년차,중소기업,,189억,15%
(주)태원씨앤씨건설,기타 옥외 시설물 축조 관련 전문공사업,12년차,중소기업,12명,,
대경회계법인,공인회계사업,,중소기업,65명,,
(주)동재,주거용 건물 개발 및 공급업,25년차,중소기업,11명,,
(주)젠텍스,그 외 기타 분류 안된 섬유제품 제조업,,중소기업,9명,95억,14%
(주)에이치앤에이치그룹,기타 곡물 가공품 제조업,6년차,중소기업,5명,3억,81%
(주)베스트하비,"장난감 및 취미, 오락용품 도매업",7년차,중소기업,,143억,33%
케이에스,일반 교과 학원,,중소기업,,,
(주)부건,화학섬유직물 직조업,8년차,중소기업,10명,,
태산ENC,구조용 금속 판제품 및 공작물 제조업,,중소기업,20명,,
삼보텍스,커튼 및 유사제품 제조업,,중소기업,7명,,
에스엠전력(주),배관 및 냉ㆍ난방 공사업,6년차,중소기업,,99억,36%
(주)에이치디건설,유리 및 창호 공사업,23년차,중소기업,5명,12억,48%
(주)오엠알오,그 외 기타 건축자재 도매업,6년차,중소기업,20명,426억,28%
(주)대진전산시스템,기타 주변기기 제조업,10년차,중소기업,24명,77억,2%
JK모바일,통신기기 소매업,,중소기업,,,
서일(주),산업용 그 외 비경화 고무제품 제조업,,중소기업,19명,122억,6%
(주)모우씨앤아이,응용 소프트웨어 개발 및 공급업,5년차,중소기업,,26억,67%
(주)휴메닉,응용 소프트웨어 개발 및 공급업,5년차,중소기업,5명,7억,63%
온소프트(주),응용 소프트웨어 개발 및 공급업,15년차,중소기업,10명,4억,6%
(주)미래인터텍스,직물 도매업,,중소기업,15명,57억,9%
대성글로벌네트웍(주),콜센터 및 텔레마케팅 서비스업,19년차,,864명,,
캣콘코리아(주),그 외 자동차용 신품 부품 제조업,10년차,중소기업,39명,926억,270%
(주)풍정정공,그 외 자동차용 신품 부품 제조업,27년차,중소기업,24명,,
(주)케이디비테크놀러지,구름베어링 제조업,20년차,중소기업,3명,12억,8%
(주)이.오.에스,광학렌즈 및 광학요소 제조업,,중소기업,114명,,
(주)그루나무,천연 및 혼합조제 조미료 제조업,9년차,중소기업,8명,43억,59%
(주)아이브이티,도장 및 기타 피막처리업,14년차,중소기업,11명,,
한국애드,기타 인쇄물 출판업,,중소기업,,25억,4%
덕영치과병원,치과 병원,,중소기업,,274억,5%
(주)렉스코,"체조, 육상 및 체력단련용 장비 제조업",,중소기업,60명,,
대구그린에너지센터(주),사업시설 유지ㆍ관리 서비스업,9년차,중소기업,2명,,
(주)문깡,외국어학원,18년차,중견기업,문강명,23억,94%
영프로듀스,그 외 자동차용 신품 부품 제조업,,중소기업,10명,20억,3%
(주)엘코스,그 외 자동차용 신품 부품 제조업,15년차,중소기업,68명,,
(주)윈텍,그 외 기타 특수목적용 기계 제조업,21년차,중소기업,30명,,
(주)성지이테크,비금속류 원료 재생업,15년차,중소기업,21명,70억,8%
(주)일로이룸,고용 알선업,5년차,중소기업,111명,,
(주)글로벌몬스터,응용 소프트웨어 개발 및 공급업,5년차,중소기업,1명,,
밝은사람들,잡지 및 정기간행물 발행업,,중소기업,25명,,
(주)명성골프,운동 및 경기용품 도매업,,중소기업,10명,52억,23%
동명테크윈(주),기타 토목시설물 건설업,8년차,중소기업,16명,109억,16%
(주)제앤케이,축전지 제조업,,중소기업,5명,79억,527%
(주)창보,수동식 식품 가공기기 및 금속 주방용기 제조업,7년차,중소기업,17명,73억,7%
(재)한국경제기획연구원,경제 및 경영학 연구개발업,,,15명,8억,23%
바이스트,전자상거래 소매 중개업,,중소기업,6명,90억,41%
(주)이지엠소프트,컴퓨터 프로그래밍 서비스업,10년차,중소기업,,,
(주)박목수의열린견적서,"도배, 실내장식 및 내장 목공사업",13년차,중소기업,7명,5억,4%
(주)와이즈,기타 가공식품 도매업,10년차,중소기업,19명,,
(주)삼한씨원,"점토 벽돌, 블록 및 유사 비내화 요업제품 제조업",,,45명,,
팔공산미나리능성영농조합법인,커피 및 차류 도매업,12년차,중소기업,3명,2억,85%
(주)유성오토모티브,그 외 자동차용 신품 부품 제조업,12년차,중소기업,48명,,
세이브푸드,육류 도매업,,중소기업,강명훈/정숙자,,
다이브(주),응용 소프트웨어 개발 및 공급업,4년차,중소기업,,3억,897%
(주)백산이엔씨,배관 및 냉ㆍ난방 공사업,28년차,중소기업,87명,,
한영모터스(주),자동차 신품 판매업,11년차,중소기업,101명,569억,60%
삼성공업(주),그 외 자동차용 신품 부품 제조업,,,101명,339억,2%
(주)가온푸드,육류 기타 가공 및 저장처리업 (가금류 제외),5년차,중소기업,19명,42억,27%
(주)삼원종합건축사사무소,건축설계 및 관련 서비스업,,중소기업,21명,,
천가게,전자상거래 소매 중개업,,중소기업,,54억,5%
(주)공산건설,콘크리트 및 철근 공사업,16년차,중소기업,34명,,
