리엘특허법률사무소,변리사업,,중소기업,5명,,
(주)대명,"채소류, 서류 및 향신작물류 도매업",10년차,중소기업,7명,115억,5%
(주)청정한씨푸드,"신선, 냉동 및 기타 수산물 도매업",9년차,중소기업,15명,118억,8%
대방환경(주),"지정 외 폐기물 수집, 운반업",,중소기업,70명,51억,11%
(주)신도시환경,"건설 폐기물 수집, 운반업",13년차,중소기업,16명,59억,89%
(주)하이클로,그 외 기타 일반목적용 기계 제조업,11년차,중소기업,28명,160억,39%
조은로지스틱(주),포장 및 충전업,3년차,중소기업,,,
농업회사법인한국도시농업(주),곡물 및 기타 식량작물 재배업,5년차,중소기업,5명,4억,12%
(주)심스코,기타 화학물질 및 화학제품 도매업,31년차,중소기업,5명,39억,55%
(주)세림수산,"신선, 냉동 및 기타 수산물 도매업",23년차,중소기업,23명,124억,4%
(주)영성글로벌,내항 화물 운송업,26년차,중소기업,35명,,
부산감천항수산물시장(주),음ㆍ식료품 및 담배 중개업,15년차,중소기업,30명,,
해운대고속(주),시외버스 운송업,15년차,중소기업,66명,,
(주)한텍시스템,시스템 소프트웨어 개발 및 공급업,21년차,중소기업,8명,,
(주)경인석유,운송장비용 주유소 운영업,10년차,중소기업,55명,,
(주)경보종합건설,토목시설물 건설업,32년차,,10명,,
(주)카이저,통신ㆍ방송장비 및 부품 도매업,9년차,중소기업,10명,261억,11%
(주)에이치제이통운,일반 화물자동차 운송업,7년차,중소기업,11명,75억,47%
(주)동인시스템,교통 신호장치 제조업,11년차,중소기업,17명,45억,29%
(주)어메이징팩토리,육류 가공식품 도매업,3년차,중소기업,,,
회계법인공감,기타 회계 관련 서비스업,6년차,중소기업,59명,64억,13%
케이씨엘엔지테크(주),기타 엔지니어링 서비스업,6년차,대기업,17명,,
(주)필립트론,전기회로 접속장치 제조업,5년차,중소기업,5명,12억,48%
내일회계법인,공인회계사업,7년차,중소기업,41명,37억,12%
(주)맥스틸,기타 주변기기 제조업,5년차,중소기업,10명,,
동양수산(주),원양 어업,,중소기업,23명,,
유림툴스(주),톱 및 호환성 공구 제조업,8년차,중소기업,23명,54억,16%
(주)대민,건축물 일반 청소업,10년차,중소기업,5명,,
에스제이,"안경, 사진장비 및 광학용품 도매업",,중소기업,,21억,302%
(주)시큐넷,경비 및 경호 서비스업,16년차,중소기업,400명,45억,5%
부산제일안과의원,일반 의원,,중소기업,10명,,
(주)에이스유니폼,"근무복, 작업복 및 유사의복 제조업",20년차,중소기업,19명,85억,1%
(사)부산컨트리클럽,골프장 운영업,,,71명,,
(주)지에프네트워크,기타 가공식품 도매업,10년차,중소기업,9명,61억,6%
(주)삼신퍼스틸,사무용 가구 및 기기 도매업,,중소기업,11명,73억,29%
한국서비스인재개발원,호텔·여행·항공,2년차,중소기업,30명,,
(주)위드종합건설,건물 건설업,4년차,중소기업,7명,,
성우사이언스,의료기기 도매업,,중소기업,,,
(주)나린,경비 및 경호 서비스업,12년차,중소기업,33명,,
유앤미소프트,그 외 기타 전기장비 제조업,,중소기업,1명,,
(주)대양계기,"레이더, 항행용 무선기기 및 측량기구 제조업",34년차,중소기업,45명,90억,30%
SMT,선박 구성 부분품 제조업,,중소기업,19명,24억,65%
(주)복주,"신선, 냉동 및 기타 수산물 도매업",18년차,중소기업,39명,138억,10%
(주)진양수산,기타 수산동물 가공 및 저장 처리업,,중소기업,17명,,
해성코퍼레이션(주),"수산동물 훈제, 조리 및 유사 조제식품 제조업",13년차,중소기업,27명,93억,10%
주원water-tech,기타 엔지니어링 서비스업,,,,3억,34%
모던필름,광고 영화 및 비디오물 제작업,,중소기업,3명,4억,20%
(주)진흥스틸,철강선 제조업,33년차,,62명,234억,3%
(주)삼정메디칼,의약품 도매업,13년차,중소기업,5명,,
(주)국제렌트카,자동차 임대업,27년차,중소기업,10명,50억,170%
(주)포런리쿠르트,임시 및 일용 인력 공급업,16년차,중소기업,116명,39억,7%
아성글로벌(주),일반 통신 공사업,,중소기업,9명,36억,2%
(주)덕일섬유,세폭직물 제조업,23년차,중소기업,28명,142억,46%
(주)피에프에이,전기용 기계ㆍ장비 및 관련 기자재 도매업,4년차,중소기업,3명,15억,475%
(주)평진산업개발,콘크리트 및 철근 공사업,19년차,중소기업,11명,,
선바이오연구소(주),단미 사료 및 기타 사료 제조업,6년차,중소기업,4명,11억,421%
강산들정형외과의원,일반 의원,,중소기업,,,
씨엠사이언스,의료기기 도매업,,중소기업,,19억,9%
동아볼트공업(주),볼트 및 너트류 제조업,,중소기업,14명,,
(주)에스엠인터내셔날,그 외 기타 생활용품 도매업,15년차,중소기업,11명,,
(주)다다통상,"빵류, 과자류, 당류, 초콜릿 도매업",12년차,중소기업,20명,,
(주)나사정공,"철물, 금속 파스너 및 수공구 도매업",15년차,중소기업,,56억,8%
미래컴퓨터학원,컴퓨터 학원,,중소기업,,,
(주)석진이엔티,기타 비철금속 주조업,23년차,중소기업,15명,,
가원엔지니어링건축사사무소,건축설계 및 관련 서비스업,,중소기업,2명,,
삼정프라퍼티(주),비주거용 건물 임대업,,중소기업,16명,92억,120%
(주)오션엔텍,선박 구성 부분품 제조업,9년차,중소기업,2명,43억,19%
(주)아이엔지건축사사무소,건축설계 및 관련 서비스업,,중소기업,29명,51억,13%
(주)삼익엔지니어링건축사사무소,건축설계 및 관련 서비스업,25년차,중소기업,32명,,
(주)아이엠피쉬,수산동물 건조 및 염장품 제조업,9년차,중소기업,,37억,21%
(주)케이앤알센터,시장조사 및 여론조사업,6년차,중소기업,김명성,,
(주)지비코리아홀딩스,비주거용 건물 개발 및 공급업,6년차,중소기업,10명,135억,72%
동보해운(주),내항 화물 운송업,22년차,중소기업,70명,232억,8%
(주)바른공간,측량업,5년차,중소기업,,3억,90%
광토이엔씨(주),콘크리트 및 철근 공사업,,중소기업,5명,76억,9%
다온기술(주),"기타 기술 시험, 검사 및 분석업",5년차,중소기업,18명,13억,132%
울트라밸브(주),"탭, 밸브 및 유사장치 제조업",5년차,중소기업,15명,37억,73%
(주)레인보우에프엔에스,음ㆍ식료품 및 담배 중개업,4년차,중소기업,,26억,12%
중국선급사부산지점,"기타 기술 시험, 검사 및 분석업",30년차,중소기업,10명,37억,5%
항도아스콘(주),레미콘 제조업,24년차,중소기업,9명,81억,26%
(주)호산기업,육상 금속 골조 구조재 제조업,,중소기업,19명,42억,19%
(주)오션스코리아,기타 수산동물 가공 및 저장 처리업,14년차,중소기업,38명,,
수만상사,비알코올음료 도매업,,중소기업,,11억,7%
(주)좋은사람,"그 외 기타 분류 안된 전문, 과학 및 기술 서비스업",17년차,중소기업,,,
(주)티아,유압기기 제조업,11년차,중소기업,,,
전원종합건설(주),주거용 건물 건설업,,중소기업,7명,107억,28%
(주)삼정,광고 대행업,,중소기업,2명,,
안경회계법인,공인회계사업,8년차,중소기업,86명,139억,19%
(주)동림,모피제품 제조업,39년차,,5명,,
보명수산,수산동물 가공 및 저장 처리업,,중소기업,7명,19억,139%
(주)파트너스코리아,임시 및 일용 인력 공급업,12년차,중소기업,54명,17억,132%
(주)스마일큐브,응용 소프트웨어 개발 및 공급업,9년차,중소기업,20명,,
(주)가내찬,기관 구내식당업,10년차,중소기업,83명,56억,14%
(주)조양테크,자동차용 신품 의자 제조업,26년차,중소기업,45명,,
(주)오즈컴퍼니,"컴퓨터 및 주변장치, 소프트웨어 소매업",5년차,중소기업,4명,14억,56%
(주)지앤비파트너스,그 외 기타 생활용품 도매업,5년차,중소기업,5명,32억,177%
(주)에스와이이노테크,산업용 로봇 제조업,7년차,중소기업,,2억,142%
(주)그루빅건설,토공사업,25년차,중소기업,27명,388억,50%
세무법인금진,세무사업,,중소기업,,28억,24%
광성화섬,화학섬유직물 직조업,,중소기업,27명,,
경양수산(주),원양 어업,16년차,중소기업,29명,,
청화기공,철도차량 부품 및 관련 장치물 제조업,,중소기업,5명,7억,67%
가온메디칼,의료기기 도매업,,,,,
엔플러스(주),환경 관련 엔지니어링 서비스업,11년차,중소기업,12명,14억,441%
(주)노드락코리아,그 외 기타 기계 및 장비 도매업,16년차,중소기업,,,
(주)대광테크,도장 및 기타 피막처리업,19년차,중소기업,35명,,
케이제이에프(주),강관 제조업,24년차,중소기업,49명,173억,6%
(주)칼텍실링테크,그 외 기타 일반목적용 기계 제조업,,중소기업,24명,,
(주)지원소프트,시스템 소프트웨어 개발 및 공급업,,중소기업,10명,,
으뜸요양병원,일반 의원,,중소기업,97명,,
(주)에이지웍스,"영화, 비디오물 및 방송프로그램 제작 관련 서비스업",14년차,중소기업,10명,,
(주)바이오시스,운송장비용 주유소 운영업,,중소기업,241명,,
(주)우성통신,일반 통신 공사업,33년차,중소기업,138명,,
(주)한수산업개발,기타 옥외 시설물 축조 관련 전문공사업,25년차,중소기업,김수명,65억,6%
명성건업(주),"도배, 실내장식 및 내장 목공사업",,중소기업,15명,,
(주)고려화학,"질소화합물, 질소, 인산 및 칼리질 화학비료 제조업",8년차,중소기업,8명,18억,35%
이담치과의원,치과 의원,,중소기업,,3억,168%
(주)럭키,그 외 기타 금속가공업,4년차,중소기업,,,
수창건설(주),토목시설물 건설업,28년차,,10명,,
파티빈(쉐프의도시락),빵류 제조업,,중소기업,4명,5억,110%
동영전력시스템(주),전기회로 접속장치 제조업,8년차,중소기업,6명,13억,25%
(의)영님의료재단,일반 병원,12년차,,93명,,
녹산플랜지(주),"탭, 밸브 및 유사장치 제조업",17년차,중소기업,29명,91억,15%
(주)비케이세라믹,그 외 기타 건축자재 도매업,9년차,중소기업,,,
(주)나우컨설턴트,건물 및 토목 엔지니어링 서비스업,12년차,중소기업,김만회/지명하,,
(주)토운,기타 토목시설물 건설업,22년차,중소기업,25명,290억,38%
(주)대호스톤,조적 및 석 공사업,17년차,중소기업,23명,,
(주)유니메탈,1차 금속제품 도매업,17년차,중소기업,18명,,
(주)삼희종합건설,건물 건설업,18년차,,27명,,
(주)미래컴퍼니,인테리어 디자인업,13년차,중소기업,,,
생명물식품(주),장류 제조업,16년차,중소기업,54명,99억,4%
(주)안창마을,육류 도매업,,중소기업,15명,,
(주)케이티엔,통신ㆍ방송장비 및 부품 도매업,6년차,중소기업,38명,281억,13%
부곡요양병원,일반 의원,,중소기업,10명,51억,2%
(주)신승하이텍,정밀기기 및 과학기기 도매업,4년차,중소기업,,9억,114%
(주)타이쿤쉽핑,기타 수상 운송지원 서비스업,6년차,중소기업,,59억,33%
에스케이로직스(주),"화물운송 중개, 대리 및 관련 서비스업",20년차,중소기업,10명,57억,15%
(주)청풍산업,건축물 일반 청소업,,중소기업,121명,34억,129%
(주)태정이엔지,육상 금속 골조 구조재 제조업,16년차,중소기업,46명,113억,16%
(주)시현,"신선, 냉동 및 기타 수산물 도매업",13년차,중소기업,10명,,
경도산업,그 외 기타 전기장비 제조업,,중소기업,17명,36억,18%
세무법인위,세무사업,,,19명,43억,66%
(주)에스제이하이텍,산업용 로봇 제조업,10년차,중소기업,30명,,
대양열처리,도장 및 기타 피막처리업,,중소기업,10명,,
지지스틸(주),1차 금속제품 도매업,21년차,중소기업,28명,,
(주)서광산전,전기용 기계ㆍ장비 및 관련 기자재 도매업,,중소기업,20명,,
(주)트리플에이,1차 금속제품 도매업,16년차,중소기업,5명,,
(주)문구조이엔지,"기타 기술 시험, 검사 및 분석업",8년차,중소기업,7명,6억,27%
에이스로지스틱(주),일반 화물자동차 운송업,22년차,중소기업,14명,128억,7%
대신판지,골판지 제조업,,중소기업,13명,,
춘하추동관광협동조합,전세버스 운송업,7년차,중소기업,50명,,
(주)세타랩,응용 소프트웨어 개발 및 공급업,5년차,중소기업,,7억,59%
(주)다사와닷컴,전자상거래 소매 중개업,4년차,중소기업,,40억,105%
(주)오스본코리아,생활용 가구 도매업,8년차,중소기업,,30억,397%
태성글로벌(주),"화물운송 중개, 대리 및 관련 서비스업",6년차,중소기업,3명,,
유진상선(주),외항 화물 운송업,,중소기업,59명,,
천일여객(주),시외버스 운송업,,,130명,,
동아흥업(주),그 외 기타 분류 안된 비금속 광물제품 제조업,57년차,,20명,,
우성진공기술(주),기체 펌프 및 압축기 제조업,,중소기업,75명,160억,7%
알파신경외과의원,일반 의원,,중소기업,,23억,9%
수도산업(주),유압기기 제조업,,중소기업,8명,,
(주)성우상사,상품 종합 도매업,,중소기업,15명,,
(주)나이스에너지엔지니어링,기타 엔지니어링 서비스업,17년차,중소기업,70명,,
(주)천일에너지,액체연료 및 관련제품 도매업,12년차,중견기업,8명,,
(주)주훈엔지니어링,건물용 기계ㆍ장비 설치 공사업,12년차,중소기업,1명,7억,186%
(주)코리아쉽메니져스,기타 수상 운송지원 서비스업,28년차,중소기업,32명,225억,1%
(주)세기이엔씨,배전반 및 전기 자동제어반 제조업,13년차,중소기업,11명,,
(주)로이안,고용 알선업,16년차,중소기업,683명,293억,15%
(주)진영금속,강관 제조업,,중소기업,23명,47억,14%
(주)배성목재,"박판, 합판 및 강화 목제품 제조업",18년차,중소기업,30명,,
(주)대하팩키지,판지 상자 및 용기 제조업,,중소기업,22명,37억,2%
이즈메디컬,비주거용 건물 임대업,,중소기업,,9억,8%
(주)대경전기,통신ㆍ방송장비 및 부품 도매업,4년차,중소기업,,17억,65%
(주)푸드테라피삼환,"채소류, 서류 및 향신작물류 도매업",6년차,중소기업,14명,44억,11%
성경수산(주),"신선, 냉동 및 기타 수산물 도매업",33년차,,10명,180억,4%
(주)해원냉장,냉장 및 냉동 창고업,40년차,,최희명,,
(주)항도전기관리,내부 전기배선 공사업,,중소기업,42명,,
삼부고무공업(주),산업용 그 외 비경화 고무제품 제조업,21년차,중소기업,71명,,
(주)유진기전,전기용 기계ㆍ장비 및 관련 기자재 도매업,,중소기업,18명,,
(주)경하엔지니어링,건물 및 토목 엔지니어링 서비스업,16년차,중소기업,오명주,15억,4%
(주)알파엔코리아원진,플라스틱물질 및 합성고무 도매업,14년차,중소기업,26명,,
(주)동래위생공사,"폐기물 수집, 운반업",,중소기업,36명,31억,9%
(주)가가이엔지,사업시설 유지ㆍ관리 서비스업,14년차,중소기업,41명,,
(주)서호도시개발,주거용 건물 개발 및 공급업,20년차,중소기업,6명,,
(주)온웨어,응용 소프트웨어 개발 및 공급업,16년차,중소기업,8명,19억,89%
(주)아이제이시스템공조,건물용 기계ㆍ장비 설치 공사업,6년차,중소기업,,32억,219%
(주)이런식,전자상거래 소매 중개업,3년차,중소기업,,,
금강에스엠(주),기타 수상 운송지원 서비스업,13년차,중소기업,4명,,
(주)연세리츠,주거용 건물 건설업,,중소기업,3명,3억,17%
(주)대동씨엠,자동차 엔진용 신품 부품 제조업,23년차,중소기업,74명,167억,12%
일진엔티에스(주),톱 및 호환성 공구 제조업,,중소기업,48명,,
(주)경원해운,"화물운송 중개, 대리 및 관련 서비스업",8년차,중소기업,,,
(주)에스앤에프,정형외과용 및 신체보정용 기기 제조업,,중소기업,16명,,
남경회계법인,공인회계사업,9년차,중소기업,40명,60억,7%
배철의원,일반 의원,,중소기업,6명,12억,7%
(주)천일아이엔씨,응용 소프트웨어 개발 및 공급업,19년차,중소기업,24명,,
우리병원,요양 병원,,중소기업,46명,34억,2%
로토텍다이아몬드건설(주),도장 공사업,28년차,중소기업,7명,,
건국이엔씨(주),건물 및 토목 엔지니어링 서비스업,12년차,중소기업,18명,8억,18%
대흥엔지니어링(주),건물용 기계ㆍ장비 설치 공사업,9년차,중소기업,4명,,
철인종합건설(주),건물 건설업,23년차,중소기업,21명,,
(주)코봇,산업용 로봇 제조업,2년차,중소기업,,,
(주)펄스,유선 온라인 게임 소프트웨어 개발 및 공급업,6년차,중소기업,,8억,84%
(주)헤이든,커피 전문점,5년차,중소기업,10명,,
(주)스카이홀딩스,비주거용 건물 임대업,7년차,중소기업,2명,,
(주)써머트리,응용 소프트웨어 개발 및 공급업,6년차,중소기업,7명,9억,1%
(주)다이아몬드코리아,배관 및 냉ㆍ난방장치 도매업,4년차,중소기업,,,
선민국제물류(주),기타 수상 운송지원 서비스업,10년차,중소기업,8명,,
새한종합연료(주),액체연료 및 관련제품 도매업,28년차,중소기업,6명,,
(주)위성안테나전자,기타 무선 통신장비 제조업,19년차,중소기업,7명,9억,55%
(주)알이시스,"컴퓨터 및 주변장치, 소프트웨어 도매업",,중소기업,9명,16억,82%
(주)대저,낙농품 및 동ㆍ식물성 유지 도매업,10년차,중소기업,4명,,
(주)신스에이디,"광고물 문안, 도안, 설계 등 작성업",8년차,중소기업,13명,,
(주)제이에스비,운동 및 경기용품 도매업,8년차,중소기업,1명,6억,69%
(주)세종경영컨설팅,경영 컨설팅업,,중소기업,양명희,,
(주)에코그린,수중 공사업,12년차,중소기업,4명,,
송강에프엔비,기타 식료품 제조업,,중소기업,1명,8억,28%
(주)산양,레미콘 제조업,37년차,,95명,,
에스티엔에이치(주),그 외 기타 기계 및 장비 도매업,33년차,중소기업,26명,,
(주)오승조경건설,조경 건설업,12년차,중소기업,8명,,
(주)이진씨엔에스,"컴퓨터 및 주변장치, 소프트웨어 도매업",12년차,중소기업,5명,,
(주)에스아이디연구소,"그 외 기타 분류 안된 전문, 과학 및 기술 서비스업",12년차,중소기업,3명,11억,28%
(주)큰사람유통,경영 컨설팅업,7년차,중소기업,66명,,
현대텍크(주),배전반 및 전기 자동제어반 제조업,16년차,중소기업,24명,,
(주)신화비아이에프,"도배, 실내장식 및 내장 목공사업",7년차,중소기업,6명,66억,277%
(주)대화콘베어,컨베이어장치 제조업,7년차,중소기업,12명,27억,7%
지니에듀테크(주),기타 무선 통신장비 제조업,5년차,중소기업,7명,3억,20%
(주)두익이엔지,상품 종합 도매업,18년차,중소기업,6명,,
(주)부산극장,영화관 운영업,,,30명,,
(주)황보,편조원단 제조업,,중소기업,57명,,
(주)문성엔지니어링,건물용 기계ㆍ장비 설치 공사업,,중소기업,4명,12억,119%
부광편직(주),화학섬유직물 직조업,13년차,중소기업,42명,,
(주)피지오랩,그 외 기타 의료용 기기 제조업,17년차,중소기업,6명,,
아랑상회,기타 가공식품 도매업,,중소기업,4명,15억,6%
(주)와이즈박스,방송장비 제조업,18년차,중소기업,26명,,
킹마트,슈퍼마켓,,중소기업,2명,,
(주)신진스텐레스,그 외 기타 1차 철강 제조업,14년차,중소기업,3명,87억,3%
(주)제일진공펌프,액체 펌프 제조업,10년차,중소기업,33명,77억,19%
(주)티제이에스엠,그 외 기타 분류 안된 사업지원 서비스업,8년차,중소기업,6명,52억,145%
성호산업(주),건물용 기계ㆍ장비 설치 공사업,,중소기업,11명,,
진일메디칼(주),의료기기 도매업,5년차,중소기업,7명,48억,30%
(주)이엠에스,전기회로 접속장치 제조업,5년차,중소기업,8명,20억,14%
지엠큐텍,그 외 기타 특수목적용 기계 제조업,,중소기업,6명,10억,37%
(주)목전건축사사무소,건축설계 및 관련 서비스업,6년차,중소기업,14명,,
(주)딥마인드,건물 및 토목 엔지니어링 서비스업,5년차,중소기업,6명,6억,117%
(주)한국청년여행사,여행사업,,중소기업,5명,45억,34%
(주)장닭,가금류 가공 및 저장 처리업,3년차,중소기업,5명,25억,71%
(주)대광에프앤씨,"수산동물 훈제, 조리 및 유사 조제식품 제조업",13년차,중소기업,50명,101억,6%
(주)비에스테크,기타 엔지니어링 서비스업,14년차,중소기업,19명,,
한수건설(주),건물 건설업,26년차,중소기업,10명,45억,104%
(주)텍크마린,응용 소프트웨어 개발 및 공급업,19년차,중소기업,13명,49억,20%
(주)가흥,육류 도매업,,중소기업,10명,485억,34%
이룸여성의원,일반 의원,,중소기업,,,
(주)연일엔지니어링,"증류기, 열교환기 및 가스발생기 제조업",11년차,중소기업,6명,18억,73%
(주)나라교역,플라스틱물질 및 합성고무 도매업,,,20명,,
(주)제이드엠,기타 신발 제조업,18년차,중소기업,66명,,
(주)지에스엔지니어링,건물 및 토목 엔지니어링 서비스업,15년차,중소기업,36명,,
부산군납,그 외 기타 상품 전문 도매업,,중소기업,임종명,5억,22%
부일여객자동차(주),시내버스 운송업,42년차,중소기업,183명,185억,1%
젠의원,일반 의원,10년차,중소기업,,8억,8%
(주)에스지엔지니어링건축사사무소,건축설계 및 관련 서비스업,15년차,중소기업,12명,,
(주)착한푸드,전자상거래 소매 중개업,6년차,중소기업,,22억,9%
선일회계법인,공인회계사업,5년차,중소기업,76명,95억,93%
(주)우진산업기술,철도장비 제조업,,중소기업,138명,53억,5%
(주)시너제닉,임시 및 일용 인력 공급업,5년차,중소기업,88명,22억,16%
(주)태승이앤지,건물용 기계ㆍ장비 설치 공사업,6년차,중소기업,5명,11억,98%
(주)제우스물류센타,생활용 가구 도매업,6년차,중소기업,28명,110억,14%
(주)해미가,상품 종합 도매업,13년차,중소기업,4명,49억,23%
해창유통(주),"신선, 냉동 및 기타 수산물 도매업",28년차,중소기업,6명,,
(주)대성구조이앤씨,건물 및 토목 엔지니어링 서비스업,,중소기업,10명,14억,32%
(주)한국금기,금속 절삭기계 제조업,14년차,중소기업,12명,,
해강기술(주),배전반 및 전기 자동제어반 제조업,13년차,중소기업,56명,,
(주)해강건업,그 외 기타 건축자재 도매업,9년차,중소기업,2명,38억,7%
태광ENG,육상 금속 골조 구조재 제조업,,중소기업,15명,,
(주)에이치엔피,건물용 기계ㆍ장비 설치 공사업,8년차,중소기업,3명,,
(주)부미,그 외 자동차용 신품 부품 제조업,26년차,중소기업,96명,,
지산건업(주),"미장, 타일 및 방수 공사업",22년차,중소기업,10명,,
(주)공유를위한창조,잡지 및 정기간행물 발행업,8년차,중소기업,,1억,76%
삼오피팅,선박 구성 부분품 제조업,,,21명,29억,73%
(주)아모스코리아,그 외 기타 기계 및 장비 도매업,9년차,중소기업,7명,,
(주)도울정보기술,응용 소프트웨어 개발 및 공급업,17년차,중소기업,16명,,
(주)청명시스템,건물용 기계ㆍ장비 설치 공사업,21년차,중소기업,9명,4억,40%
환바이크,자전거 및 기타 운송장비 도매업,,중소기업,,,
(주)나드소프트,응용 소프트웨어 개발 및 공급업,18년차,중소기업,2명,6억,154%
골드래빗(주),응용 소프트웨어 개발 및 공급업,9년차,"중소기업,스타트업",,1억,633%
(주)케이씨티에스,"금속 문, 창, 셔터 및 관련제품 제조업",7년차,중소기업,2명,9억,545%
(주)에스에이치메탈,"탭, 밸브 및 유사장치 제조업",5년차,중소기업,,36억,70%
코코스소프트웨어협동조합,응용 소프트웨어 개발 및 공급업,7년차,중소기업,4명,3억,122%
(주)체스154,기타 주점업,4년차,중소기업,20명,,
(주)세계주철,선철주물 주조업,23년차,중소기업,62명,279억,1%
영신여객(주),시내버스 운송업,,,209명,,
(주)고태,주거용 부동산 관리업,,중소기업,227명,,
홍림수산냉동(주),냉장 및 냉동 창고업,,,29명,,
(주)부산미르구조진단,"기타 기술 시험, 검사 및 분석업",26년차,중소기업,21명,20억,10%
스튜디오지,"패션, 섬유류 및 기타 전문 디자인업",,중소기업,,,
능전종합건설(주),조경 건설업,,중소기업,14명,27억,76%
태영메탈(주),기타 비철금속 주조업,15년차,중소기업,32명,99억,34%
(주)혜성정밀,주형 및 금형 제조업,13년차,중소기업,45명,,
(주)협성,주거용 건물 건설업,19년차,중소기업,32명,,
(주)미광이엔지,유압기기 제조업,10년차,중소기업,11명,,
거림환경(주),기타 일반 목적용 기계 제조업,18년차,중소기업,5명,24억,45%
(주)이녹스틸코리아,타일 및 유사 비내화 요업제품 제조업,8년차,중소기업,5명,129억,45%
(주)제이아이피,유압기기 제조업,15년차,중소기업,36명,46억,21%
디케이전자(주),그 외 기타 전자부품 제조업,8년차,중소기업,,,
(주)동국,"보링, 그라우팅 및 관정 공사업",13년차,중소기업,18명,,
(주)엠에스디앤티,간판 및 광고물 제조업,12년차,중소기업,5명,,
(주)엔시스,그 외 기타 특수목적용 기계 제조업,9년차,중소기업,18명,,
부산미래화훼영농조합법인,화훼작물 재배업,,중소기업,5명,80억,29%
원더스어학원,외국어학원,,중소기업,,2억,113%
제이디엔씨(주),부동산 중개 및 대리업,5년차,중소기업,2명,,
네츄럴기프트협동조합,과실 및 그 외 채소 절임식품 제조업,3년차,중소기업,,1억,819%
(주)다온인테리어,"도배, 실내장식 및 내장 목공사업",14년차,중소기업,3명,,
(주)스타라이트,기타 전기 변환장치 제조업,7년차,중소기업,5명,6억,2%
(주)디에이치오션,방송장비 제조업,5년차,중소기업,4명,2억,75%
(주)정우엠타워,비주거용 건물 임대업,,중소기업,19명,,
(주)키스톤에너지,배전반 및 전기 자동제어반 제조업,8년차,중소기업,13명,21억,4%
(주)백화수산,상품 종합 도매업,11년차,중소기업,5명,78억,1%
부산공동어시장중도매인협동조합,그 외 기타 상품 전문 도매업,8년차,중소기업,,,
오륜산업(주),그 외 기타 분류 안된 화학제품 제조업,27년차,중소기업,20명,,
(주)선일계전,전기용 기계ㆍ장비 및 관련 기자재 도매업,20년차,중소기업,12명,25억,5%
(주)애그로닉스,그 외 기타 특수목적용 기계 제조업,11년차,중소기업,12명,3억,29%
두레해운(주),기타 수상 운송지원 서비스업,11년차,중소기업,11명,,
(주)세경테크,그 외 기타 기계 및 장비 도매업,13년차,중소기업,1명,,
(주)인화락,외국어학원,8년차,중소기업,,,
대흥테크(주),선박 구성 부분품 제조업,18년차,중소기업,19명,35억,16%
(주)구용산전,산업용 로봇 제조업,32년차,중소기업,15명,,
(주)리조인,전기식 진단 및 요법 기기 제조업,10년차,중소기업,6명,,
(주)일신산업,직물 도매업,39년차,,33명,,
(주)벡타엔지니어링종합건축사사무소,건축설계 및 관련 서비스업,17년차,중소기업,6명,18억,115%
해동여객(주),시내버스 운송업,,중소기업,149명,177억,3%
(주)포라이트,일반용 전기 조명장치 제조업,6년차,중소기업,일반용 전기 조명장치 제조업,,
(주)명성씨앤씨,그 외 기타 전자부품 제조업,11년차,중소기업,23명,18억,256%
(주)펜타텍,선박 구성 부분품 제조업,,중소기업,11명,,
(주)태준바이오,건물용 기계ㆍ장비 설치 공사업,7년차,중소기업,2명,6억,301%
현서엘리베이터(주),그 외 기타 분류 안된 사업지원 서비스업,,중소기업,30명,,
(주)동성사,골판지 제조업,32년차,중소기업,35명,,
부산조경개발,수중 공사업,,중소기업,4명,,
(주)경일통상,상품 종합 도매업,,중소기업,6명,175억,4%
(주)한국에스제이,그 외 기타 고무제품 제조업,23년차,중소기업,11명,34억,57%
금강계전,건물용 기계ㆍ장비 설치 공사업,,중소기업,,,
(주)서울유니에듀,기타 기술 및 직업훈련학원,12년차,중소기업,14명,,
(주)그린존,주거용 건물 건설업,12년차,중소기업,8명,106억,1008%
신영중전기(주),변압기 제조업,28년차,중소기업,62명,,
(주)성광프라,포장용 플라스틱 성형용기 제조업,29년차,중소기업,21명,69억,10%
(주)지앤비,간판 및 광고물 제조업,24년차,중소기업,23명,30억,2%
(주)대명제관,금속 캔 및 기타 포장용기 제조업,9년차,중소기업,16명,42억,30%
세동유통(주),남녀용 겉옷 및 셔츠 도매업,,,박명규,,
(주)시아이디건설,주거용 건물 건설업,12년차,중소기업,18명,191억,33%
(주)원일이엔씨,건물 및 토목 엔지니어링 서비스업,17년차,중소기업,63명,16억,23%
대도한의원,한의원,,중소기업,5명,,
창일기업(주),"지정 외 폐기물 수집, 운반업",,중소기업,5명,,
(주)제이케이토탈마린,강선 건조업,6년차,중소기업,5명,41억,300%
(주)베스텍헬스케어,상품 종합 도매업,7년차,중소기업,9명,51억,18%
(주)반도종합건설,아파트 건설업,,중견기업,32명,20억,24%
(주)케이스마트랩,"레이더, 항행용 무선기기 및 측량기구 제조업",4년차,중소기업,,1억,57045%
(주)만글로벌,기타 산업용 기계 및 장비 도매업,6년차,중소기업,,13억,20%
(주)단우,그 외 기타 전기장비 제조업,6년차,중소기업,,,
(주)유진구조이앤씨,건축설계 및 관련 서비스업,19년차,중소기업,17명,60억,131%
케이제이건설(주),"미장, 타일 및 방수 공사업",,중소기업,13명,,
