디에이인포메이션(주),"컴퓨터 및 주변장치, 소프트웨어 도매업",16년차,중견기업,75명,125억,27%
삼성벤처투자(주),기타 금융 투자업,,대기업,64명,,
(주)엠허브,광고 대행업,24년차,대기업,56명,113억,3%
(주)농심기획,광고 대행업,26년차,중견기업,55명,214억,3%
동부자산관리(주),기타 운송장비 임대업,6년차,중견기업,110명,80억,734%
(주)고암,사업시설 유지ㆍ관리 서비스업,40년차,중견기업,"3,362명",1294억,111%
엔탑자산관리(주),경영 컨설팅업,6년차,대기업,58명,25억,14%
(주)삼천리이에스,배관 및 냉ㆍ난방 공사업,21년차,대기업,81명,,
(주)에프엠케이,자동차 신품 판매업,15년차,대기업,203명,,
(주)엘에프푸드,서양식 음식점업,15년차,중견기업,337명,1048억,68%
세아에스티엑스엔테크(주),산업생산시설 종합건설업,,중견기업,180명,1129억,24%
롯데액셀러레이터(주),경영 컨설팅업,6년차,대기업,15명,16억,81%
노키아솔루션앤네트웍스코리아(주),통신ㆍ방송장비 및 부품 도매업,16년차,대기업,294명,,
로옴세미컨덕터코리아(주),전기용 기계ㆍ장비 및 관련 기자재 도매업,26년차,중견기업,139명,,
블루월넛(주),그 외 기타 금융 지원 서비스업,6년차,대기업,23명,609억,122%
굿어스데이터(주),컴퓨터시스템 통합 자문 및 구축 서비스업,4년차,중견기업,56명,,
(주)대림피앤피,기타 화학물질 및 화학제품 도매업,3년차,대기업,73명,6540억,65%
(주)엔타스,한식 일반 음식점업,19년차,중견기업,684명,,
슐저지티씨테크놀로지코리아(주),그 외 기타 일반목적용 기계 제조업,15년차,중견기업,68명,,
(주)세중정보기술,응용 소프트웨어 개발 및 공급업,29년차,중견기업,70명,,
한국후지필름(주),기타 화학물질 및 화학제품 도매업,4년차,대기업,117명,,
(주)아모제,"채소류, 서류 및 향신작물류 도매업",,중견기업,150명,,
(주)키움이앤에스,비주거용 부동산 관리업,23년차,중견기업,15명,,
아주큐엠에스(주),응용 소프트웨어 개발 및 공급업,23년차,중견기업,55명,85억,7%
(주)에이치엔씨네트워크,상용 인력 공급 및 인사관리 서비스업,15년차,대기업,782명,,
길리어드사이언스코리아(유),의약품 도매업,11년차,대기업,70명,1750억,3%
유안타저축은행(주),상호저축은행 및 기타 저축기관,,"대기업,1000대기업",65명,,
디비자동차보험손해사정(주),손해 사정업,,대기업,920명,884억,4%
(주)갈라인터내셔널,가전제품 및 부품 도매업,14년차,중견기업,황규명,,
롯데미래전략연구소(주),경영 컨설팅업,5년차,대기업,27명,78억,64%
(주)한진관광,여행사업,9년차,대기업,127명,,
서울청과(주),음ㆍ식료품 및 담배 중개업,37년차,중견기업,91명,287억,5%
(주)에스티인터내셔널코퍼레이션,고체연료 및 관련제품 도매업,60년차,"대기업,1000대기업",68명,,
(주)하나투어아이티씨,기타 여행보조 및 예약 서비스업,19년차,중견기업,109명,,
중앙홀딩스(유),경영 컨설팅 및 공공 관계 서비스업,14년차,중견기업,68명,372억,27%
(주)롯데아사히주류,주류 도매업,22년차,대기업,99명,,
(주)케이비손해사정,손해 사정업,15년차,대기업,"1,337명",1239억,1%
한국해상풍력(주),기타 발전업,10년차,대기업,10명,,
(주)사운디스트엔터테인먼트,일반 영화 및 비디오물 제작업,6년차,대기업,8명,4억,14%
제일패션리테일(주),"섬유, 의복, 신발 및 가죽제품 중개업",11년차,대기업,615명,,
(주)풍산화동양행,그 외 기타 상품 전문 도매업,18년차,중견기업,19명,631억,4%
한국신에츠첨단재료(주),그 외 기타 상품 전문 도매업,3년차,중견기업,,,
오케이미트(주),육류 도매업,22년차,중견기업,35명,,
씨제이엠디원(주),그 외 기타 분류 안된 사업지원 서비스업,20년차,대기업,"2,136명",1499억,8%
(주)휴세코,사업시설 유지ㆍ관리 서비스업,22년차,중견기업,362명,837억,3%
(주)교원라이프,장례식장 및 장의관련 서비스업,12년차,중견기업,120명,207억,34%
(주)스카이라이프티브이,프로그램 공급업,18년차,대기업,100명,571억,1%
(주)종합건축사사무소건원,건축설계 및 관련 서비스업,,중견기업,228명,564억,44%
(주)한성라인,외항 화물 운송업,19년차,중견기업,21명,,
한국다우케미칼실리콘(주),합성수지 및 기타 플라스틱 물질 제조업,3년차,중견기업,245명,,
(주)이랜드이츠,기타 비알코올 음료 제조업,3년차,중견기업,951명,,
(주)영유통,담배 도매업,,중견기업,437명,,
이앤에스손해사정(주),손해 사정업,13년차,1000대기업,53명,,
(주)스프링캠프,기타 금융 투자업,7년차,대기업,13명,164억,83%
(주)그린웍스,"전시, 컨벤션 및 행사 대행업",15년차,중견기업,24명,,
롯데제이티비(주),여행사업,15년차,대기업,111명,,
(주)삼표산업,레미콘 제조업,9년차,"1000대기업,중견기업",930명,,
(주)크레이지다이아몬드,기타 게임 소프트웨어 개발 및 공급업,16년차,중견기업,38명,28억,13%
교보악사자산운용(주),신탁업 및 집합투자업,,대기업,117명,347억,7%
(주)케이티서비스북부,그 외 기타 분류 안된 사업지원 서비스업,15년차,대기업,"2,051명",,
강산개발(주),토공사업,44년차,중견기업,67명,343억,5%
하이호금속(주),1차 금속제품 도매업,19년차,"1000대기업,중견기업",32명,,
금호폴리켐(주),합성고무 제조업,,"대기업,1000대기업",206명,,
(주)비지에프휴먼넷,체인화 편의점,13년차,중견기업,131명,,
(주)쓰리에스포유,사업시설 유지ㆍ관리 서비스업,17년차,중견기업,"1,712명",429억,13%
한덕화학(주),감광재료 및 관련 화학제품 제조업,27년차,대기업,24명,837억,12%
페라가모코리아(주),가방 및 기타 가죽제품 소매업,,중견기업,308명,,
넷마블앤파크(주),기타 게임 소프트웨어 개발 및 공급업,22년차,중견기업,117명,155억,87%
(주)티캐스트,방송 프로그램 제작업,14년차,대기업,88명,,
(주)서륭,방직용 섬유 및 실 도매업,,중견기업,50명,,
캐논코리아컨슈머이미징(주),"안경, 사진장비 및 광학용품 도매업",17년차,중견기업,75명,,
씨앤에스에너지(주),액체연료 및 관련제품 도매업,19년차,"대기업,1000대기업",119명,,
(주)올리브스튜디오,애니메이션 영화 및 비디오물 제작업,17년차,대기업,71명,,
파즈(주),경영 컨설팅업,3년차,중견기업,9명,,
서울미라마(유),호텔업,,중견기업,608명,,
흥국자산운용(주),신탁업 및 집합투자업,,대기업,101명,252억,6%
(주)헬리스타항공,항공 화물 운송업,12년차,대기업,6명,,
아프로파이낸셜대부(주),그 외 기타 여신금융업,,"대기업,1000대기업",391명,4114억,213%
(주)소프트뱅크벤처스,기타 금융 투자업,,"대기업,1000대기업",23명,279억,144%
(주)하나감정평가법인,부동산 감정평가업,22년차,중견기업,447명,746억,6%
효성토요타(주),자동차 신품 판매업,13년차,대기업,79명,,
(재)한국특허전략개발원,기타 인문 및 사회과학 연구개발업,10년차,중견기업,160명,569억,14%
한일도요(주),"염료, 조제 무기안료, 유연제 및 기타 착색제 제조업",35년차,중견기업,98명,324억,5%
엠엔비(주),광고 대행업,6년차,중견기업,41명,47억,146%
(주)지올코리아,정밀기기 및 과학기기 도매업,,중견기업,65명,,
(주)현대백화점면세점,면세점,6년차,대기업,387명,6223억,69%
드림마크원(주),통신 재판매업,6년차,대기업,9명,94억,10%
농업협동조합자산관리회사,그 외 기타 분류 안된 금융업,11년차,대기업,158명,2583억,32%
삼표레일웨이(주),철도궤도 전문공사업,9년차,중견기업,147명,,
(주)엔에이치농협무역,"채소류, 서류 및 향신작물류 도매업",,대기업,67명,4143억,2%
아이비케이연금보험(주),생명 보험업,12년차,"대기업,1000대기업",177명,1조,4%
(주)오스람,"전구, 램프 및 조명장치 도매업",6년차,중견기업,30명,,
(주)엠디웰아이엔씨,의학 및 약학 연구개발업,15년차,중견기업,16명,106억,4%
(주)태웅물산,전자상거래 소매 중개업,12년차,1000대기업,14명,151억,83%
(주)가우플랜,호텔업,26년차,중견기업,189명,,
신동와인(주),주류 도매업,31년차,중견기업,76명,325억,32%
브이아이금융투자(주),선물 중개업,25년차,대기업,89명,,
(주)슈페리어,셔츠 및 블라우스 제조업,,중견기업,171명,,
와이씨앤티(주),호텔업,13년차,중견기업,44명,,
(주)일렘테크놀러지,석유화학계 기초 화학물질 제조업,19년차,중견기업,35명,188억,9%
메가(주),보험 대리 및 중개업,17년차,대기업,235명,3631억,6%
칼라메이트(주),도료 도매업,22년차,중견기업,26명,80억,21%
한국엔지니어링플라스틱(주),합성수지 및 기타 플라스틱 물질 제조업,35년차,"대기업,1000대기업",237명,,
하나생명보험(주),생명 보험업,,"대기업,1000대기업",177명,6262억,3%
(주)싸이버스카이,전자상거래 소매업,22년차,대기업,22명,72억,30%
에이제이파크(주),주차장 운영업,15년차,중견기업,120명,,
토파스여행정보(주),데이터베이스 및 온라인정보 제공업,,대기업,73명,,
(주)천일오토모빌,자동차 신품 판매업,14년차,중견기업,192명,,
현대인베스트먼트자산운용(주),신탁업 및 집합투자업,22년차,대기업,95명,205억,20%
크레디아그리콜코퍼레이트앤인베스트먼트뱅크,외국은행,,대기업,86명,,
(재)한국우편사업진흥원,기타 인쇄업,92년차,중견기업,270명,,
(주)콘텐츠판다,사업 및 무형 재산권 중개업,9년차,중견기업,26명,421억,17%
(주)블렌딩,음악 및 기타 오디오물 출판업,5년차,대기업,,,
(주)제이에스픽쳐스,방송 프로그램 제작업,13년차,대기업,11명,,
(주)에스비에스에이앤티,뉴스 제공업,,대기업,476명,,
(주)케이티에스씨,육류 도매업,,중견기업,120명,,
(주)세안텍스,사업시설 유지ㆍ관리 서비스업,21년차,중견기업,"1,294명",,
(주)삼성화재금융서비스보험대리점,보험 대리 및 중개업,6년차,대기업,97명,549억,49%
우이신설경전철(주),도시철도 운송업,15년차,대기업,12명,,
아사히카세이이머티리얼즈코리아(주),그 외 기타 전자부품 제조업,12년차,중견기업,184명,1710억,19%
브이아이자산운용(주),신탁업 및 집합투자업,,대기업,,207억,1%
구로발게임즈(주),유선 온라인 게임 소프트웨어 개발 및 공급업,7년차,중견기업,97명,,
아이엔지은행서울지점,외국은행,,대기업,76명,,
대한주정판매(주),주류 도매업,50년차,중견기업,71명,5091억,8%
(주)감정평가법인대일감정원,부동산 감정평가업,22년차,중견기업,431명,660억,6%
해양수산과학기술진흥원,기타 공학 연구개발업,17년차,중견기업,73명,2982억,2697%
한화역사(주),백화점,35년차,대기업,38명,,
금호개발상사(주),상품 종합 중개업,22년차,대기업,241명,552억,10%
㈜미디어윌,미디어·디자인,32년차,중견기업,"1,300명",,
(주)이수,지주회사,19년차,중견기업,45명,,
(주)아마존카,자동차 임대업,22년차,중견기업,98명,1649억,8%
에이제이에너지(주),운송장비용 주유소 운영업,4년차,중견기업,20명,,
서울고속버스터미널(주),여객 자동차 터미널 운영업,47년차,대기업,150명,,
제이제이케터링(주),기관 구내식당업,26년차,중견기업,302명,,
(주)한화육삼시티,사업시설 유지ㆍ관리 서비스업,36년차,대기업,"1,088명",,
유로지스넷(주),컴퓨터시설 관리업,16년차,중견기업,,42억,16%
(주)유한메디카,기타 가공식품 도매업,40년차,중견기업,8명,77억,14%
(주)제너시스,그 외 기타 분류 안된 사업지원 서비스업,20년차,중견기업,50명,,
(주)케이디피태남,"컴퓨터 및 주변장치, 소프트웨어 도매업",22년차,중견기업,10명,,
(주)신라홀딩스,지주회사,8년차,중견기업,10명,40억,6%
벽산파워(주),기타 엔지니어링 서비스업,13년차,중견기업,324명,326억,8%
(주)베스트토요타,자동차 신품 판매업,9년차,대기업,139명,,
리탠다드(주),침구 및 관련제품 제조업,35년차,중견기업,123명,234억,2%
(주)코마스,시스템 소프트웨어 개발 및 공급업,29년차,대기업,73명,,
(주)케이디리빙,주거용 부동산 관리업,10년차,대기업,23명,,
(주)태우그린푸드,육류 도매업,17년차,중견기업,94명,1023억,1%
서용건설(주),콘크리트 및 철근 공사업,31년차,중견기업,106명,,
(주)나라감정평가법인,부동산 감정평가업,22년차,중견기업,432명,,
(주)포스코알텍,경영 컨설팅업,5년차,대기업,38명,33억,23%
삼성액티브자산운용(주),신탁업 및 집합투자업,,대기업,25명,,
(주)비제이티인터내셔날,남녀용 겉옷 및 셔츠 도매업,18년차,중견기업,40명,,
(주)남영전구,전구 및 램프 제조업,39년차,중견기업,88명,,
현대엘엔지해운(주),외항 화물 운송업,8년차,중견기업,328명,,
(주)지에스스포츠,스포츠 클럽 운영업,18년차,대기업,37명,,
도이치파이낸셜(주),금융리스업,9년차,대기업,46명,123억,12%
다임러트럭코리아(주),자동차 신품 판매업,15년차,중견기업,84명,1225억,12%
(주)삼성생명금융서비스보험대리점,보험 대리 및 중개업,7년차,대기업,139명,763억,16%
(주)이랜드스포츠,"그 외 기타 분류 안된 전문, 과학 및 기술 서비스업",8년차,대기업,14명,85억,5%
(주)보령홀딩스,비주거용 건물 임대업,,중견기업,32명,,
케이비자산운용(주),신탁업 및 집합투자업,34년차,대기업,206명,1320억,7%
서울복합물류자산관리(주),비주거용 부동산 관리업,11년차,대기업,20명,,
(주)아크도,"컴퓨터 및 주변장치, 소프트웨어 도매업",18년차,중견기업,40명,,
(주)지카,자동차 신품 판매업,9년차,중견기업,14명,,
(주)채권추심전문엘씨대부,그 외 기타 금융 지원 서비스업,11년차,중견기업,49명,90억,24%
(주)상상스테이,호텔업,7년차,대기업,117명,,
(주)케이토토,복권발행 및 판매업,8년차,중견기업,251명,,
(주)한국하몬,산업용 냉장 및 냉동 장비 제조업,35년차,중견기업,32명,200억,87%
(주)리드온,응용 소프트웨어 개발 및 공급업,18년차,대기업,53명,42억,27%
(주)현대드림투어,여행사업,16년차,대기업,146명,,
삼주리틀휴즈(주),전기용 기계ㆍ장비 및 관련 기자재 도매업,41년차,중견기업,26명,,
(주)한샘개발,사업시설 유지ㆍ관리 서비스업,10년차,중견기업,890명,341억,20%
훼미리식품(주),과자류 및 코코아 제품 제조업,9년차,중견기업,177명,,
홍원제지(주),인쇄용 및 필기용 원지 제조업,,"1000대기업,중견기업",198명,,
유진한일합섬(주),화학섬유 방적업,4년차,중견기업,91명,831억,8%
(주)한산디엠씨,주거용 건물 개발 및 공급업,25년차,중견기업,62명,,
교세라한국(주),전기용 기계ㆍ장비 및 관련 기자재 도매업,16년차,중견기업,79명,4431억,8%
한화라이프랩(주),보험 대리 및 중개업,17년차,대기업,295명,,
세종투자개발(주),호텔업,44년차,중견기업,76명,,
(주)유진디랩,"도배, 실내장식 및 내장 목공사업",7년차,중견기업,31명,,
삼미상사(주),액체연료 및 관련제품 도매업,67년차,중견기업,38명,,
(주)컴투게더피알케이,광고 대행업,12년차,중견기업,23명,,
(주)영화엔지니어링,육상 금속 골조 구조재 제조업,34년차,중견기업,48명,,
(주)퍼시스홀딩스,지주회사,28년차,중견기업,116명,334억,45%
(주)키다리이엔티,일반 영화 및 비디오물 제작업,6년차,중견기업,20명,174억,35%
(주)이수엑사켐,기타 화학물질 및 화학제품 도매업,21년차,중견기업,32명,3396억,43%
에릭슨엘지엔터프라이즈(주),유선 통신장비 제조업,9년차,중견기업,179명,,
(주)케이티에이엠씨,비주거용 부동산 관리업,11년차,대기업,21명,54억,24%
케이에프(주),사업시설 유지ㆍ관리 서비스업,10년차,대기업,443명,,
(주)케이씨씨실리콘,합성수지 및 기타 플라스틱 물질 제조업,2년차,대기업,496명,,
(주)흥아로지스틱스,"화물운송 중개, 대리 및 관련 서비스업",15년차,중견기업,38명,,
디비에스은행,외국은행,,대기업,59명,5조,3186%
(주)알티미디어,응용 소프트웨어 개발 및 공급업,3년차,중견기업,112명,227억,1089%
(주)티에스케이엠엔에스,기타 화학물질 및 화학제품 도매업,4년차,중견기업,24명,,
롯데역사(주),백화점,,"대기업,1000대기업",6명,,
에이제이렌탈서비스(주),건설 및 토목공사용 기계ㆍ장비 임대업,15년차,중견기업,155명,490억,3%
나디아퍼시픽(주),그 외 기타 봉제의복 제조업,10년차,중견기업,83명,,
정석기업(주),비주거용 건물 임대업,69년차,대기업,62명,,
(주)항소,"문구용품, 회화용품, 사무용품 도매업",,중견기업,61명,,
아이티엑스마케팅(주),보험 대리 및 중개업,11년차,대기업,,,
(주)에어로젤코리아,그 외 기타 건축자재 도매업,19년차,중견기업,6명,,
한국기상산업기술원,데이터베이스 및 온라인정보 제공업,13년차,중견기업,184명,690억,117%
(주)에스앤아이씨엠,건물 및 토목 엔지니어링 서비스업,3년차,대기업,121명,,
(주)태평양감정평가법인,부동산 감정평가업,21년차,중견기업,453명,734억,14%
(주)이크루즈,내륙 수상 여객 및 화물 운송업,,대기업,67명,,
메가몬스터(주),방송 프로그램 제작업,8년차,대기업,13명,102억,84%
디비자산운용(주),신탁업 및 집합투자업,,대기업,93명,249억,4%
(주)뉴테라넥스,의약품 도매업,11년차,중견기업,17명,,
(주)오피엠에스,광고 대행업,17년차,중견기업,16명,22억,20%
입센코리아(주),의약품 도매업,,중견기업,46명,293억,27%
케무어스코리아(주),"염료, 안료 및 관련제품 도매업",8년차,중견기업,32명,,
(주)유니드글로벌상사,기타 화학물질 및 화학제품 도매업,28년차,대기업,71명,,
(주)제이케이필름,"영화, 비디오물 및 방송프로그램 제작 관련 서비스업",20년차,대기업,9명,,
나이스씨엠에스(주),용달 화물자동차 운송업,14년차,중견기업,391명,,
(주)아이비스포츠,지상파 방송업,13년차,대기업,22명,133억,10%
에이제이토탈(주),냉장 및 냉동 창고업,14년차,"1000대기업,중견기업",124명,,
코웨이엔텍(주),환경설비 건설업,6년차,중견기업,128명,,
한국신용평가(주),"그 외 기타 분류 안된 전문, 과학 및 기술 서비스업",,중견기업,117명,425억,11%
(주)커브스코리아,"그 외 기타 분류 안된 전문, 과학 및 기술 서비스업",16년차,중견기업,35명,,
도이치은행서울지점,외국은행,,대기업,140명,,
타임와이즈인베스트먼트(주),기타 금융 투자업,22년차,대기업,15명,63억,8%
(주)에스비에스아이앤엠,데이터베이스 및 온라인정보 제공업,5년차,대기업,60명,,
(주)제일감정평가법인,부동산 감정평가업,20년차,중견기업,449명,740억,14%
(주)에스엠에프앤비디벨롭먼트,서양식 음식점업,14년차,중견기업,75명,,
(주)오토피온,응용 소프트웨어 개발 및 공급업,9년차,대기업,70명,,
(주)코잇,"컴퓨터 및 주변장치, 소프트웨어 도매업",16년차,중견기업,42명,3154억,48%
케이씨솔라앤에너지(주),태양력 발전업,17년차,중견기업,25명,,
도시바일렉트로닉스코리아(주),전기용 기계ㆍ장비 및 관련 기자재 도매업,23년차,"1000대기업,중견기업",43명,,
(주)로아코리아,화장품 제조업,4년차,대기업,3명,4억,8304%
후지쯔코리아테크놀러지(주),내부 통신배선 공사업,,중견기업,41명,,
(주)미쓰이스미토모은행서울,외국은행,,대기업,180명,4873억,49%
세일즈인사이트(주),응용 소프트웨어 개발 및 공급업,19년차,대기업,고명식,10억,33%
(주)세정과미래,"근무복, 작업복 및 유사의복 제조업",,중견기업,46명,,
(주)우주,응용 소프트웨어 개발 및 공급업,11년차,대기업,41명,11억,88%
오씨아이정보통신(주),유선 통신장비 제조업,,대기업,43명,,
비엔피파리바은행서울지점,외국은행,,"대기업,1000대기업",120명,,
한국자산캐피탈(주),신용카드 및 할부금융업,10년차,대기업,18명,289억,67%
한국경제매거진(주),잡지 및 정기간행물 발행업,,중견기업,68명,,
한국도심공항자산관리(주),공항 운영업,,중견기업,22명,,
(주)한유에너지,액체연료 및 관련제품 도매업,41년차,중견기업,84명,,
아이비케이신용정보(주),신용 조사 및 추심 대행업,22년차,중견기업,116명,307억,6%
(주)엠스텍,"기타 기술 시험, 검사 및 분석업",10년차,중견기업,168명,168억,94%
(주)미성에스엔피,경비 및 경호 서비스업,21년차,중견기업,497명,,
(주)서울유니온약품,의약품 도매업,17년차,중견기업,48명,2702억,16%
(주)고원화성,기타 화학물질 및 화학제품 도매업,30년차,중견기업,28명,,
(주)동부고속,시외버스 운송업,5년차,대기업,232명,,
(주)조이크레디트대부금융,그 외 기타 여신금융업,15년차,중견기업,77명,,
케이오(주),기타 항공 운송지원 서비스업,7년차,대기업,232명,,
(주)세중에스앤씨,시스템 소프트웨어 개발 및 공급업,15년차,중견기업,30명,,
한국나가세(주),상품 종합 도매업,21년차,중견기업,27명,,
미래에셋펀드서비스(주),그 외 기타 금융 지원 서비스업,,대기업,54명,171억,7%
(주)칼호텔네트워크,호텔업,,대기업,336명,,
(주)경일감정평가법인,부동산 감정평가업,20년차,중견기업,346명,779억,21%
원영건업(주),콘크리트 및 철근 공사업,39년차,중견기업,29명,,
(주)갈무리학원,온라인 교육 학원,10년차,1000대기업,,30억,10%
유안타인베스트먼트(주),기타 금융 투자업,33년차,대기업,19명,84억,46%
엔에이치아문디자산운용(주),신탁업 및 집합투자업,19년차,대기업,160명,718억,35%
(주)비노파라다이스,주류 도매업,,중견기업,54명,40억,48%
비엔피파리바카디프생명보험(주),생명 보험업,20년차,"대기업,1000대기업",200명,,
(주)동원와인플러스,주류 도매업,19년차,대기업,11명,130억,16%
삼성에스알에이자산운용(주),신탁업 및 집합투자업,10년차,대기업,99명,,
(주)케이제이모터라드,모터사이클 및 부품 도매업,15년차,대기업,34명,151억,8%
(주)신한방,면 방적업,,중견기업,18명,,
한국우시오(주),"전구, 램프 및 조명장치 도매업",26년차,중견기업,51명,,
(주)흥업,사업시설 유지ㆍ관리 서비스업,32년차,대기업,39명,59억,60%
(주)탱그램팩토리,응용 소프트웨어 개발 및 공급업,8년차,대기업,,,
(주)엠즈파트너스,그 외 기타 분류 안된 사업지원 서비스업,12년차,중견기업,445명,,
전방텍스타일(주),속옷 및 잠옷 제조업,51년차,중견기업,20명,84억,19%
(주)혜성프로비젼,육류 도매업,19년차,중견기업,26명,1744억,416%
브로드밴드노원방송(주),유선 방송업,21년차,대기업,12명,,
(주)엔디,"광고물 문안, 도안, 설계 등 작성업",14년차,대기업,김명건,,
(주)닥터스텍,기타 가정용 전기기기 제조업,22년차,중견기업,46명,190억,6%
(주)케이비에스엔,프로그램 공급업,21년차,중견기업,175명,,
후지쯔코리아솔루션서비스(주),응용 소프트웨어 개발 및 공급업,22년차,중견기업,37명,132억,24%
유진아이티서비스(주),시스템 소프트웨어 개발 및 공급업,8년차,중견기업,53명,,
나이스플러스(주),응용 소프트웨어 개발 및 공급업,12년차,중견기업,22명,22억,12%
창명해운(주),외항 화물 운송업,,대기업,35명,,
에이제이카리안서비스(주),그 외 기타 분류 안된 사업지원 서비스업,21년차,중견기업,105명,,
삼성헤지자산운용(주),신탁업 및 집합투자업,5년차,대기업,12명,,
(주)동광주택,주거용 건물 개발 및 공급업,13년차,대기업,김시병/최양환/신명호,,
디디피스페셜티프로덕츠코리아(주),합성수지 및 기타 플라스틱 물질 제조업,,"대기업,1000대기업",35명,2318억,80%
(주)인성디지탈,"컴퓨터 및 주변장치, 소프트웨어 도매업",24년차,중견기업,46명,,
한겨레엔(주),일반 서적 출판업,16년차,중견기업,20명,46억,10%
동화청과(주),음ㆍ식료품 및 담배 중개업,45년차,중견기업,84명,,
(주)휴맥스해운항공,"화물운송 중개, 대리 및 관련 서비스업",20년차,중견기업,32명,176억,12%
(주)시몬느에프씨,상품 종합 도매업,16년차,중견기업,52명,,
동영해운(주),외항 화물 운송업,6년차,중견기업,37명,1466억,3%
(주)씨비에스아이,뉴스 제공업,22년차,중견기업,61명,96억,36%
자트코코리아엔지니어링(주),기타 공학 연구개발업,24년차,중견기업,250명,,
(주)올레건설,콘크리트 및 철근 공사업,30년차,중견기업,10명,,
(주)한화에스테이트서비스,사업시설 유지ㆍ관리 서비스업,3년차,대기업,,,
(주)삼창감정평가법인,부동산 감정평가업,19년차,중견기업,432명,757억,18%
(주)미셸푸드,기타 가공식품 도매업,14년차,중견기업,288명,,
(주)한진해운,외항 화물 운송업,13년차,중견기업,"1,356명",,
(주)제오젠,컴퓨터시스템 통합 자문 및 구축 서비스업,22년차,중견기업,25명,,
씨제이브리딩(주),기타 작물 재배업,7년차,대기업,,75억,82%
(유)동원아이엔씨,호텔업,,중견기업,216명,,
행복두드리미(주),그 외 기타 분류 안된 사업지원 서비스업,9년차,대기업,,20억,4%
(주)아트서비스,"영화, 비디오물 및 방송프로그램 제작 관련 서비스업",21년차,대기업,5명,,
농업회사법인농협식품(주),기타 가공식품 도매업,5년차,대기업,33명,540억,15%
(주)사조시스템즈,비주거용 건물 임대업,40년차,중견기업,84명,,
아시아나세이버(주),기타 정보기술 및 컴퓨터운영 관련 서비스업,18년차,대기업,39명,,
(주)현대미디어,방송 프로그램 제작업,17년차,대기업,36명,194억,5%
디비금융서비스(주),그 외 기타 분류 안된 금융업,8년차,대기업,29명,241억,82%
(재)씨비에스,라디오 방송업,,중견기업,480명,944억,3%
(주)항공종합서비스,상용 인력 공급 및 인사관리 서비스업,21년차,대기업,408명,,
크레디트스위스은행서울지점,외국은행,25년차,"대기업,1000대기업",28명,5조,19%
유티모스트아이엔에스(주),"컴퓨터 및 주변장치, 소프트웨어 도매업",22년차,중견기업,38명,,
(주)디비월드,골프장 운영업,33년차,대기업,42명,176억,29%
굿어스스마트솔루션(주),컴퓨터시스템 통합 자문 및 구축 서비스업,4년차,중견기업,42명,,
카가에프이아이코리아(주),전기용 기계ㆍ장비 및 관련 기자재 도매업,23년차,"대기업,1000대기업",16명,,
케이앤씨뮤직(주),음악 및 기타 오디오물 출판업,8년차,중견기업,2명,39억,12%
우리자산운용(주),신탁업 및 집합투자업,22년차,대기업,87명,,
클라쎄오토(주),자동차 신품 판매업,20년차,중견기업,266명,1623억,46%
(주)동화면세점,면세점,49년차,중견기업,53명,,
동원씨앤에스(주),그 외 기타 분류 안된 사업지원 서비스업,,대기업,508명,,
한스자람(주),주거용 건물 개발 및 공급업,17년차,중견기업,,,
세계혼재항공화물(주),기타 항공 운송지원 서비스업,46년차,대기업,20명,61억,133%
리더스금융판매(주),보험 대리 및 중개업,12년차,중견기업,353명,,
(주)대농텍스타일,면직물 직조업,14년차,중견기업,31명,523억,19%
디비엠앤에스(주),보험 대리 및 중개업,9년차,대기업,12명,355억,29%
서부도시가스서비스(주),그 외 기타 분류 안된 사업지원 서비스업,14년차,대기업,45명,13억,1%
(주)전한,한식 일반 음식점업,19년차,중견기업,350명,,
(주)신동진,비주거용 건물 임대업,,대기업,5명,,
(주)세빛섬,비주거용 건물 임대업,14년차,대기업,7명,,
(주)유비펀,유선 온라인 게임 소프트웨어 개발 및 공급업,17년차,중견기업,54명,43억,50%
(주)다비치홀딩스,기타 부동산 개발 및 공급업,19년차,중견기업,2명,154억,474%
컴투스타이젬(주),유선 온라인 게임 소프트웨어 개발 및 공급업,22년차,중견기업,48명,40억,5%
엠제이에이와인(주),음료 소매업,14년차,대기업,20명,190억,6%
(주)아이온시큐리티,그 외 기타 분류 안된 사업지원 서비스업,10년차,중견기업,조명래,24억,2%
(주)나노티에스,컴퓨터 모니터 제조업,,중견기업,18명,,
(주)안국루브텍,액체연료 및 관련제품 도매업,13년차,중견기업,38명,586억,4%
(주)모두의컴퍼니,광고 대행업,9년차,중견기업,,21억,2320%
비엔케이자산운용(주),신탁업 및 집합투자업,14년차,대기업,63명,114억,54%
(주)조선뉴스프레스,잡지 및 정기간행물 발행업,21년차,중견기업,101명,,
엠지신용정보(주),신용 조사 및 추심 대행업,12년차,중견기업,"1,566명",778억,14%
(주)아이언그레이,비주거용 건물 임대업,10년차,대기업,9명,165억,48%
한국투자밸류자산운용(주),신탁업 및 집합투자업,16년차,대기업,54명,,
(주)에스앤에프네트웍스,컴퓨터시스템 통합 자문 및 구축 서비스업,21년차,대기업,2명,,
미래에쿼티파트너스(주),기타 금융 투자업,14년차,대기업,7명,33억,164%
(주)삼표에너지,운송장비용 주유소 운영업,,중견기업,85명,,
에이디알에프 인터내셔널,협회·단체,28년차,1000대기업,30명,,
(주)글로벌이앤비,광고 대행업,13년차,중견기업,,19억,60%
(주)선진모터스,자동차 신품 판매업,8년차,중견기업,157명,,
